log2FoldChange	ENTREZID	SYMBOL
0.485753275243077	57515	SERINC1
1.06143902571757	10184	LHFPL2
2.31014422557217	441108	C5orf56
-0.56217700146701	84154	RPF2
-0.449316658664015	55755	CDK5RAP2
-1.13391983189123	1289	COL5A1
0.632012546634989	10144	FAM13A
0.966415023989703	6482	ST3GAL1
-0.501256756082965	5567	PRKACB
0.752146266642781	3612	IMPA1
0.621857752781034	55701	ARHGEF40
-0.70200018633418	23362	PSD3
1.47973343616801	93164	HTR7P1
-0.899485701708759	6160	RPL31
-0.737968776580212	23603	CORO1C
1.27186425639079	81788	NUAK2
-0.884743496191375	8754	ADAM9
1.03119272803052	220323	OAF
1.2655520706997	643180	CCT6P3
1.22558905668766	345462	ZNF879
-0.808434378755134	64105	CENPK
-0.39831717914552	83752, 100507577	LONP2, LOC100507577
-0.872033326423355	2200	FBN1
-0.838784201043098	10732	TCFL5
-0.543272210636262	3491	CYR61
1.13211086344867	91010	FMNL3
-1.09579557480215	55924, 101928718	FAM212B, LOC101928718
0.670045497503572	26585	GREM1
-0.788028132349441	647979	NORAD
-0.900301578318904	10460	TACC3
-0.95859293532437	7001	PRDX2
-0.398450589379159	8725	URI1
0.928051174939099	55650	PIGV
1.76846989993181	9056	SLC7A7
0.989719680751768	8763	CD164
-0.627343543314153	8038	ADAM12
0.710119264628984	51088	KLHL5
-0.568408108895457	11099	PTPN21
-2.06797132563936	10365	KLF2
-0.441968853525632	6428	SRSF3
-0.784577739924046	55165	CEP55
0.438550737433288	26091	HERC4
-0.818576731080804	51559	NT5DC3
0.518373036954539	9375	TM9SF2
-0.589540265447677	7533	YWHAH
-0.574818502223018	55006	TRMT61B
-0.459992549620479	83641	FAM107B
0.548118106116779	4837	NNMT
-0.908998168369485	6144	RPL21
0.931289319189014	167153	PAPD4
0.759773729966223	57523	NYNRIN
-0.920619287603835	374378	GALNT18
-0.463243547107802	29934	SNX12
1.21793012775486	6804	STX1A
1.50061066572282	8556	CDC14A
-0.865891341766955	51255	RNF181
-0.417125531146083	56886	UGGT1
0.706882667693202	4214	MAP3K1
0.770968482883297	50484	RRM2B
0.884837976477345	5796	PTPRK
0.899820298082431	56997	ADCK3
0.953767530267665	54972	TMEM132A
-0.464838984991975	116150	NUS1
3.24502531387518	2256	FGF11
0.64006675799433	9726	ZNF646
1.94570420752861	7855	FZD5
0.841065266634905	55616	ASAP3
0.431055678794694	5519	PPP2R1B
0.578030857085943	55745	AP5M1
-0.8247022167247	9672	SDC3
0.737671844978511	23064	SETX
1.2077943386814	139324	HDX
0.856707994025171	11259	FILIP1L
-0.668029095512537	4000	LMNA
1.02986313891706	51312	SLC25A37
-1.41414736115292	63898	SH2D4A
0.860877161031307	10133	OPTN
-1.02587470402462	54543	TOMM7
-0.519151490127941	7247	TSN
-0.8743212957815	4288	MKI67
1.44083820228184	5010	CLDN11
-0.441917127476119	81929	SEH1L
1.59724015896411	10154	PLXNC1
1.21106255518029	284996	RNF149
-0.56818218648924	4548	MTR
0.819962965245884	6615	SNAI1
0.640286663050637	3551	IKBKB
1.37839252475667	221393	ADGRF4
-1.07487924389085	431707	LHX8
-0.467740744329846	2108	ETFA
-0.699876879875565	10979	FERMT2
-2.97859331120862	151473	SLC16A14
-0.806577295365076	27132	CPNE7
-0.424269818308226	1462	VCAN
-1.43053981314357	3779	KCNMB1
-0.953837865679429	8629	JRK
-0.727977715791033	51629	SLC25A39
0.607524813519638	80256	FAM214B
-0.644805334374543	7153	TOP2A
0.929207265919642	10019	SH2B3
-0.823403458148879	9037	SEMA5A
-0.616962825413647	2673	GFPT1
0.799727898106342	56603	CYP26B1
2.22893323019215	55521	TRIM36
0.584545401490735	55466	DNAJA4
2.83960319465555	57458	TMCC3
-0.652306604275493	117145	THEM4
-0.68772308875934	57678	GPAM
-1.26687750746701	89891	WDR34
-0.849549482601724	7026	NR2F2
-1.1214394775295	51560	RAB6B
-0.748203096332353	79026	AHNAK
-0.740284739808346	2539	G6PD
-1.72677894552226	79789	CLMN
-0.655707619521195	404672	GTF2H5
-0.730669317067472	64400	AKTIP
0.673039624843681	53918	PELO
-0.495423323947597	140609	NEK7
1.83044727278737	126321	MFSD12
-0.629843105389658	219771	CCNY
0.628072313760804	9943	OXSR1
-0.835032427525576	92154	MTSS1L
-0.834489861191705	6722	SRF
-2.07286160412788	5212	VIT
-0.54149943975938	57102	C12orf4
-0.737557839850456	3069	HDLBP
0.573817372268684	51780	KDM3B
-0.750909030816515	10585	POMT1
1.98577254398207	23414	ZFPM2
0.854221605085152	5991	RFX3
0.515413266224864	30011	SH3KBP1
0.669620915136292	23294	ANKS1A
-0.430886403356852	51111	KMT5B
-0.515360608928417	55132	LARP1B
0.631691258732238	51135	IRAK4
0.981000876662084	5638	PRRG1
3.33105318896578	55843	ARHGAP15
-1.10175839229765	1603	DAD1
0.696547682622201	9765	ZFYVE16
1.1440075769551	100462981	MTRNR2L2
0.613492582002565	8994	LIMD1
0.564732208031443	2074	ERCC6
2.65787987730407	54101	RIPK4
1.98696494630552	55	ACPP
0.778773089346316	100131211	NEMP2
-0.561488320313456	157922	CAMSAP1
0.740581004340396	85403	EAF1
-0.825861762507886	3921	RPSA
-0.643765695812189	3149	HMGB3
-1.63396681308704	10516	FBLN5
1.9551590551797	26499	PLEK2
-0.716820544606364	201965	RWDD4
-0.648514153187043	9710	KIAA0355
0.798827006421692	5621	PRNP
0.758880358250751	8728	ADAM19
1.55396446473198	284346	ZNF575
0.649859867609568	246175	CNOT6L
2.82043559118964	3592	IL12A
0.386461438095488	27154	BRPF3
-0.584405747994645	7188	TRAF5
-1.80640701635547	57452	GALNT16
0.533692285437402	55181	SMG8
2.97121814310208	1440	CSF3
-0.73658800228801	7286	TUFT1
-0.569541763992804	3832	KIF11
1.69035472877215	643866	CBLN3
-0.452821428716937	382	ARF6
0.791321331069925	4862	NPAS2
-1.25120772073846	8318	CDC45
0.75621153153244	1528	CYB5A
0.973842173866064	2355	FOSL2
0.541602859504401	57088	PLSCR4
-0.756456467343971	84617	TUBB6
-1.09920121780726	5106	PCK2
-1.78034697444924	26289	AK5
1.71459676652686	23428	SLC7A8
-0.494474730412733	2079	ERH
-0.728048041584925	1915	EEF1A1
1.04969879312442	81857	MED25
0.908569608787178	51444	RNF138
-1.01709533425918	283431	GAS2L3
-0.526550849978845	60412	EXOC4
0.814545843187593	4088	SMAD3
-0.447066930353331	1398	CRK
0.772817174375218	653489	RGPD3
1.00701206818165	64645	MFSD14A
-0.558171168088823	157680	VPS13B
1.40951153993203	7043	TGFB3
0.453653218260957	83742	MARVELD1
-0.646414119460059	285598	ARL10
0.530883642113194	11221	DUSP10
1.5801690574254	3574	IL7
-0.480317440591072	10973	ASCC3
-0.528736064410959	23560	GTPBP4
-0.428297418700369	25831	HECTD1
-0.979066828289641	54751	FBLIM1
-0.578528503179805	57486	NLN
0.74099680089374	55534	MAML3
0.673459671227313	9857	CEP350
2.5760376498679	6676	SPAG4
-0.732092184876931	8665	EIF3F
0.332049633736892	375056	MIA3
-0.766681272632279	1627	DBN1
1.2448514372864	25822	DNAJB5
0.758881613200608	151188	ARL6IP6
-0.910009689615268	56099	PCDHGB7
0.566300393922616	2531	KDSR
-0.679271854585112	3157	HMGCS1
-0.455728012013578	4686	NCBP1
-0.979090479516433	7169	TPM2
-0.513634294716402	6427	SRSF2
-0.522096313120537	63933	MCUR1
0.584023980678968	57680	CHD8
0.984590975367635	27242	TNFRSF21
0.835706062814231	1540	CYLD
-0.403540828873518	7337	UBE3A
-0.564088203685505	9918	NCAPD2
-1.58600300946511	441631	TSPAN11
-0.906979405348767	64718	UNKL
-0.849626325909052	6161	RPL32
-0.736529496282946	55827	DCAF6
-0.510061420680827	23310	NCAPD3
-0.817949389369071	11065	UBE2C
1.09969117708955	100131390	SP9
0.826902481463315	83479	DDX59
2.04625410978381	100132341	CLUHP3
0.570400180367704	7428	VHL
1.02316338393306	114991	ZNF618
-0.613120589834385	2879	GPX4
-0.838090782444319	135228	CD109
-1.8701645449152	57537	SORCS2
-0.777415589318047	1107	CHD3
0.58320585245559	30	ACAA1
-0.714602258403383	302	ANXA2
1.27398761597614	3782	KCNN3
0.624817822046916	6546	SLC8A1
2.02013067632544	7545	ZIC1
-0.571706406094882	26060	APPL1
2.90086681406249	92737	DNER
0.881257002323991	253738	EBF3
0.703053153788127	55500	ETNK1
-0.523299759500648	92521	SPECC1
0.696138902693526	64782	AEN
-0.532340437087132	54994	GID8
3.16211079184516	3360	HTR4
2.09288190569949	3959	LGALS3BP
-0.98909681528601	9124	PDLIM1
0.382105345791496	9847	C2CD5
-0.314152057830406	9703	KIAA0100
-1.51514557579811	6326	SCN2A
0.901261094435118	4092	SMAD7
1.13561752141346	57085	AGTRAP
0.643969931803693	57599	WDR48
-0.578671782798975	2012	EMP1
0.772786029558686	84060	RBM48
1.02824002287101	8906	AP1G2
-0.47521361562451	134957	STXBP5
0.4724560776147	837	CASP4
-1.52878614284983	54566	EPB41L4B
-0.797099660811036	1104	RCC1
-0.410373843281888	8661	EIF3A
-0.734471037913792	5090	PBX3
-1.15258547540462	9768	KIAA0101
-0.578704330116022	84188	FAR1
-0.830301264028539	10907	TXNL4A
-0.439937639514581	57223	PPP4R3B
1.64597934679276	5329	PLAUR
0.663296049524195	27030	MLH3
1.00774002238217	637	BID
0.572484282871345	6856	SYPL1
1.69097600985246	773	CACNA1A
1.08826732344177	50515	CHST11
-0.705545411747522	2176	FANCC
0.801336596119519	3021	H3F3B
-0.551030787315541	9467	SH3BP5
-0.548754183835583	203068	TUBB
-0.673426403841976	57184	FAM219B
3.17163609192651	5266	PI3
0.626268405532519	26037	SIPA1L1
0.581121269259486	57045	TWSG1
-0.597395044078672	440275	EIF2AK4
1.37012610269362	50848	F11R
0.814512968130279	9880	ZBTB39
1.51048149889992	652	BMP4
0.799608159766692	604	BCL6
0.494494387604564	9960	USP3
2.44221257824523	57687	VAT1L
-0.855927927607408	4603	MYBL1
0.977916156811866	1794	DOCK2
0.648863345996848	6913	TBX15
1.13402702477057	11343	MGLL
-2.61845585043098	3248	HPGD
1.61515476820413	119392	SFR1
-0.845679407145612	8836	GGH
-0.87783693351467	286205	SCAI
-0.470949870716265	55351	STK32B
-0.984884977155908	29763	PACSIN3
0.547791634066664	79631	EFL1
-0.342925723035984	23196	FAM120A
-0.609604143245059	7468	WHSC1
-0.821220548440358	72	ACTG2
1.41940058425798	140733	MACROD2
1.54411227776819	100505812	CARD8-AS1
-0.731557257932578	219699	UNC5B
-0.727093052965018	5058	PAK1
2.82044296101023	3952	LEP
-0.770320441116234	1613	DAPK3
0.741623934150935	84190	METTL25
1.76063889102395	220213	OTUD1
-0.493959055787596	55288	RHOT1
-0.503795725695009	8533	COPS3
-0.854232383602337	84823	LMNB2
-0.351600860528085	9181	ARHGEF2
-1.54372575986785	3691	ITGB4
-0.660648771674239	4191	MDH2
0.973875702575192	54790	TET2
0.774961218021333	79717	PPCS
0.764192101487037	5791	PTPRE
-0.827280545339859	55856	ACOT13
0.411894875564788	4836	NMT1
-0.563504056419505	166929	SGMS2
0.504464223076203	55920	RCC2
-0.387913683806012	57185	NIPAL3
-2.21046434720617	2735	GLI1
-0.758304789769614	10422	UBAC1
2.27897941469175	137902	PXDNL
1.83902251604353	7096	TLR1
-0.428418897940382	11171	STRAP
0.726958201029097	10903	MTMR11
-0.473459593028501	55255	WDR41
-0.626857006610274	25938	HEATR5A
0.782718213185345	54583	EGLN1
0.807805504394726	5025	P2RX4
-0.59827192071973	10550	ARL6IP5
0.799179445251252	219931	TPCN2
-0.613215123564289	10771	ZMYND11
-1.48856504659089	6624	FSCN1
2.14813988175034	56606	SLC2A9
-0.951503765963023	129049	SGSM1
0.458663554670037	54331	GNG2
0.446894609791137	10869	USP19
0.807365792016258	132320	SCLT1
-0.618985019999645	83871	RAB34
-0.436133577476467	22894	DIS3
0.539013193290866	57610	RANBP10
-0.774968534871752	27152	INTU
-1.64311790618891	26227	PHGDH
-1.64454209995671	440279	UNC13C
0.888736604464535	7461	CLIP2
1.4739315436582	3082	HGF
1.08654130542394	929	CD14
-0.887866079542954	22933	SIRT2
0.602335816374551	6548	SLC9A1
-2.23531548281258	2254	FGF9
-0.840629193512588	26472	PPP1R14B
-0.41245995520247	8777	MPDZ
-0.704822248249807	4038	LRP4
0.530942057199511	79791	FBXO31
1.01608364928971	3953	LEPR
-0.548454826163263	857	CAV1
0.690054164635251	6659	SOX4
-0.412445999707302	7398	USP1
-0.495788030971246	2802	GOLGA3
1.83300064949158	2352	FOLR3
-1.56638872376597	2822	GPLD1
1.0266337882967	215	ABCD1
-0.664850513021549	9828	ARHGEF17
-0.44684131325768	4869	NPM1
-0.465718321807117	9815	GIT2
0.946168372565847	9903	KLHL21
0.570102373874313	84932	RAB2B
0.622505818156462	56946	EMSY
0.651927905460803	56929	FEM1C
-0.501239346076107	23051	ZHX3
-0.512106352866019	57120	GOPC
0.524191275356796	57649	PHF12
-0.531675259484428	8411	EEA1
1.28369117803286	22898	DENND3
-0.872871226968298	991	CDC20
0.718533671784607	896	CCND3
0.447314844798914	51621	KLF13
-0.688203676154213	6000	RGS7
0.544211486930583	54677	CROT
-0.737107327445506	79832	QSER1
-0.690355486710235	85315	PAQR8
-0.687961209667514	29127	RACGAP1
-0.859154404114585	6217	RPS16
0.620140025901494	5269	SERPINB6
2.99606506236409	3169	FOXA1
-0.631465611775473	158405	KIAA1958
-2.45282807951058	6334	SCN8A
0.560998734328895	5927	KDM5A
-1.01966678249805	20	ABCA2
0.718681675954463	2960	GTF2E1
0.538364870460871	5082	PDCL
-0.737502525766775	2335	FN1
-0.568181089770011	1362	CPD
-0.327795414045743	11245	GPR176
-1.07097679738874	114884	OSBPL10
-0.909958945013246	29128	UHRF1
-0.771484250764918	22927	HABP4
-0.433345778906589	11100	HNRNPUL1
1.60490039652458	81553	FAM49A
1.25195734579416	25816	TNFAIP8
-0.393937395965107	11273	ATXN2L
2.11574075935745	9674	KIAA0040
0.818191087342487	8907	AP1M1
-0.423918610842448	6509	SLC1A4
-0.437330090696805	26524	LATS2
0.763314839593614	221037	JMJD1C
2.43071455137745	23678	SGK3
-0.752690496997761	6176	RPLP1
0.834732678966903	254065	BRWD3
-0.635163263815736	57142	RTN4
-0.963212909811819	1363	CPE
0.63475027845069	56271	BEX4
-0.538061119999641	129642	MBOAT2
0.50683715070149	51317	PHF21A
0.897719915296864	10509	SEMA4B
0.437660229914719	9807	IP6K1
0.58968203401678	8797	TNFRSF10A
1.03416539633693	5362	PLXNA2
0.992399060058247	8601	RGS20
-0.563144801633427	10212	DDX39A
-0.51914925988753	9778	KIAA0232
0.779543949592299	165324	UBXN2A
0.831919341111797	2014	EMP3
-0.645381802754759	26011	TENM4
1.5208247223393	8347	HIST1H2BC
1.6130046156199	8633	UNC5C
0.71150153215739	84068	SLC10A7
-0.951642683594287	80003	PCNX2
-0.970282505527541	23246	BOP1
1.50567017700173	1796	DOK1
-1.01290077717124	22801	ITGA11
-0.596927774324431	5311	PKD2
0.907803208270272	26018	LRIG1
0.339202535071588	205564	SENP5
-0.74615163095085	79031	PDCL3
-1.13472715793763	54976	C20orf27
0.567531960450899	201266	SLC39A11
0.496619846824713	5824	PEX19
0.58982067774143	4209	MEF2D
2.39012062696554	3053	SERPIND1
-0.430680789289166	7343	UBTF
0.905804224224427	58476	TP53INP2
0.543646150742264	4601	MXI1
0.531142170324785	473	RERE
0.654406797976091	81614	NIPA2
2.67490888760968	117289	TAGAP
0.486397548555097	58533	SNX6
0.881656894657455	51393	TRPV2
2.37441295654552	1138	CHRNA5
1.53639482948204	6507	SLC1A3
-1.27668818085047	114805	GALNT13
0.409889239399204	25948	KBTBD2
-0.763537870713139	81579	PLA2G12A
-0.655592479560053	5538	PPT1
0.879151250257348	10124	ARL4A
-0.577298209000958	833	CARS
0.555296486965892	284371	ZNF841
-0.343315210193492	5431	POLR2B
1.00203278184904	79846	CFAP69
0.459204272709974	204	AK2
0.669222369761081	64062	RBM26
-0.518387700834383	10762	NUP50
-1.90823093891084	3788	KCNS2
0.793729316849749	144132	DNHD1
2.26053690057886	5294	PIK3CG
0.566158255012678	3949	LDLR
-0.973131249637764	1012	CDH13
-1.23574961415852	80820	EEPD1
0.561635033142979	4811	NID1
-0.923492377716085	91461	PKDCC
0.861543512066192	23648	SSBP3
-1.07675231952436	2627	GATA6
1.09180813856171	25862	USP49
-2.48128857007821	285141	ERICH2
0.781976749183226	57613	FAM234B
-0.390984310925036	10985	GCN1
-1.47968163416722	84279	PRADC1
1.46748221855113	23550	PSD4
-0.641812070533772	1182	CLCN3
0.841734543015989	222255	ATXN7L1
0.730902850531743	57698	SHTN1
0.890045603502391	57569	ARHGAP20
0.465145398082152	54870	QRICH1
0.590170656935268	80167	ABHD18
-0.61382039317947	79739	TTLL7
-1.91656911820227	2850	GPR27
-0.609190647642546	10743	RAI1
-0.378470404001712	51495	HACD3
0.677736631327838	10043	TOM1
-0.763564488688092	21	ABCA3
-0.848335461915934	2903	GRIN2A
-0.413894654796846	10456	HAX1
0.695927529238134	51421	AMOTL2
-1.42776704793692	64067	NPAS3
-1.35381419615041	4675	NAP1L3
-0.552968715388626	158	ADSL
-0.680692783138722	6208	RPS14
0.522784058406939	10846	PDE10A
-0.349309926358623	22818	COPZ1
-0.385616545942143	27316	RBMX
0.679950778508379	5445	PON2
-0.524148536896481	3030	HADHA
-0.43553473726424	10490	VTI1B
0.590726995300305	817	CAMK2D
3.05832185932524	9132	KCNQ4
0.740224000710846	9334	B4GALT5
1.341009131808	375790	AGRN
-0.842138447140812	2950	GSTP1
0.418569356155579	83548	COG3
0.911705220117576	27291	R3HCC1L
-0.79315360358067	6229	RPS24
2.30638483640684	81796	SLCO5A1
-1.25721864250685	79783	SUGCT
-0.955867820013536	727936	GXYLT2
-0.796476826778284	57419	SLC24A3
0.985621095488977	153090	DAB2IP
-0.547214743412386	1384	CRAT
0.535644939663765	23503	ZFYVE26
2.72764280387325	6860	SYT4
0.551193755966067	57688	ZSWIM6
-0.553599887750757	100505641	FGD5-AS1
-0.395252935993161	55326	AGPAT5
0.659117371972851	116985	ARAP1
-1.00382929936907	26002	MOXD1
-0.800752086309713	51734	MSRB1
-1.05612271763302	29090	TIMM21
-0.276698504482335	55884	WSB2
-0.923817153352322	200424	TET3
0.697768891850456	10186	LHFP
0.996788598877459	144402	CPNE8
-1.24492967705116	170689	ADAMTS15
-0.739257863128565	6135	RPL11
-0.712505063340268	147991	DPY19L3
-0.450166382105215	51199	NIN
-1.17799608303342	284023	LOC284023
2.61173045088898	56833	SLAMF8
0.482106958204741	966	CD59
1.18970575700972	602	BCL3
-0.912892786229081	56956	LHX9
0.81921591718565	571, 100379661	BACH1, GRIK1-AS2
0.991675482374093	374655	ZNF710
-0.824984207909036	80727	TTYH3
-0.861486636779598	6193	RPS5
0.676303812131804	399473	SPRED3
-0.490220072653357	56061	UBFD1
-0.395946216413459	2618	GART
-0.755969981719201	79172	CENPO
-0.617484142458251	3703	STT3A
-0.775530879123401	1004	CDH6
0.61518025156656	3841	KPNA5
0.562944219891268	56681	SAR1A
0.496141994315488	25937	WWTR1
0.398917078157784	54953	C1orf27
-1.04194018578158	344558	SH3RF3
-0.837795638359676	4047	LSS
-0.871962479349386	80746	TSEN2
-0.78395843052311	2175	FANCA
0.836071266169983	27	ABL2
-0.820310642116564	2194	FASN
0.513325912928598	285590	SH3PXD2B
-0.635634923640485	54475	NLE1
-0.481441189012536	113419	TEX261
-0.541004649827452	10096	ACTR3
-0.441883932475845	1281	COL3A1
0.809191864496629	8178	ELL
-0.503901939469528	22998	LIMCH1
-0.826756445050046	641	BLM
-0.675767599930375	10999	SLC27A4
2.57496097953903	162517	FBXO39
0.768617741404789	80317	ZKSCAN3
2.06749773836905	100507463	PSMB8-AS1
0.641909577453667	9748	SLK
-1.33203455847901	51659	GINS2
-0.46241054183887	8884	SLC5A6
-0.373783974601061	8500	PPFIA1
2.10670820854171	752	FMNL1
-0.36398745364127	2137	EXTL3
-0.766988812168672	55872	PBK
-0.672010964926885	5933	RBL1
0.561529247740953	9337	CNOT8
0.447424835838154	9689	BZW1
-0.985054084459099	6141	RPL18
0.622716395808625	51426	POLK
-0.412793620689454	1054	CEBPG
0.574124387154821	9877, 441155	ZC3H11A, LOC441155
-0.421473125499375	5316	PKNOX1
-0.571127780593437	84902	CEP89
0.99192210548879	4524	MTHFR
-2.15141997763465	5800	PTPRO
0.756055449967922	9069	CLDN12
-0.825996148216226	6715	SRD5A1
0.628265011766	55188	RIC8B
-0.614034529290316	541471	MIR4435-2HG
2.78708019127583	1591	CYP24A1
-0.483424751351688	55075	UACA
2.32577384142266	22996	TTC39A
-1.31685544987901	5468	PPARG
-0.832962110741142	57462	KIAA1161
-0.89549132403487	3908	LAMA2
0.860590993938708	100506881	MKLN1-AS
-0.942182340908266	6134	RPL10
0.98834200194638	55791	LRIF1
-1.81847985827389	3292	HSD17B1
0.779173169232253	5685	PSMA4
2.00296712792492	25924	MYRIP
-0.901865532332733	4291	MLF1
-0.953220634825896	25809	TTLL1
-0.915731163913201	79968	WDR76
-1.10911931346607	1869	E2F1
-0.391392129222114	153339	TMEM167A
-0.835898017961347	7866	IFRD2
0.473260721086921	8611	PLPP1
-0.517582174251941	23097	CDK19
0.852756485986749	256227	STEAP1B
0.45751405713612	6780	STAU1
-0.396567961341486	9669	EIF5B
-0.631148724672015	79850	FAM57A
0.465463726862955	51429	SNX9
-1.09650642052497	8487	GEMIN2
1.65294830500915	27115	PDE7B
2.96487436868939	940	CD28
0.737023061300352	2180	ACSL1
1.15801700223245	256586	LYSMD2
-0.552985361500165	818	CAMK2G
1.20868696512037	9310	ZNF235
-0.565504621505614	7458	EIF4H
1.31395305747018	113451	AZIN2
-0.367728262517012	22926	ATF6
0.499839704872964	90321	ZNF766
-1.39920056372645	11173	ADAMTS7
0.455705037293043	131566	DCBLD2
-0.808352839563412	84083	ZRANB3
0.589018868322532	56267	CCBL2
-0.800273441313851	91057	CCDC34
-0.434456777164365	9057	SLC7A6
0.935897160208777	129685	TAF8
-1.31418010641723	57619	SHROOM3
1.42439360547793	339416	ANKRD45
0.622673859378168	23032	USP33
0.537858222464656	7764	ZNF217
-0.447011747366606	5525	PPP2R5A
0.975027983174608	5787	PTPRB
-0.343566666071098	259230	SGMS1
-2.23598622479209	4653	MYOC
0.679213912106392	11152	WDR45
-0.385518981058018	10395	DLC1
0.359129573894001	3371	TNC
0.855010860793555	5581	PRKCE
2.54589003568075	8989	TRPA1
0.724073540537282	5999	RGS4
-0.694071604030844	2235	FECH
-0.508184195851951	9223	MAGI1
1.26108308995074	6387	CXCL12
-0.753586463478135	266727	MDGA1
2.23550645194055	4494	MT1F
-0.727807402036235	11238	CA5B
0.488111881081629	22821	RASA3
0.507063684078784	23786	BCL2L13
1.33817150121619	9308	CD83
0.885552882598381	120892	LRRK2
-0.671027174765503	6147	RPL23A
-0.353727212610955	498	ATP5A1
-0.534909396922302	292	SLC25A5
-0.473515868269057	9791	PTDSS1
1.76609753971204	152098	ZCWPW2
-0.698261625100417	57038	RARS2
0.632659402881029	51170	HSD17B11
-0.840078365633795	23500	DAAM2
0.575400208595713	1654	DDX3X
-0.427101095504504	27131	SNX5
-1.37137214476494	441094	NR2F1-AS1
2.86415995054355	203859	ANO5
0.371825330956454	79443	FYCO1
1.77159136849323	10809	STARD10
-0.442390495471301	387893	KMT5A
-0.848106883932194	285148	IAH1
0.558623086726815	10073	SNUPN
-1.00101675324035	56100	PCDHGB6
-0.490079955909893	26994	RNF11
0.900074466230063	1746	DLX2
0.820091495835208	55279	ZNF654
0.92345613262197	7538	ZFP36
-0.821134271998529	6224	RPS20
1.54503904505349	1435	CSF1
0.354035285778141	26057	ANKRD17
-0.536122798357751	10531	PITRM1
2.92140954534077	54734	RAB39A
0.534719167603408	79899	PRR5L
-0.342218177020552	4976	OPA1
-0.442529649263065	10193	RNF41
-0.608427951632264	5051	PAFAH2
0.498985655730671	151613	TTC14
-1.23339226415112	148398	SAMD11
0.809240695524974	23623	RUSC1
-0.611387359835852	4637	MYL6
0.40187392087627	3398	ID2
0.453724657772342	90411	MCFD2
0.525001472310112	79810	PTCD2
-1.25862423227283	148189	LINC00662
-0.362532111827424	10463	SLC30A9
0.731287764256896	5509	PPP1R3D
0.581513743134401	22992	KDM2A
-0.663146912052809	255520	ELMOD2
-0.989606791660416	64403	CDH24
-0.759449473881305	10296	MAEA
0.448709986380037	94134	ARHGAP12
-0.403823005945587	10594	PRPF8
1.86006662325882	64093	SMOC1
0.694626968703738	63901	FAM111A
1.6973726556868	388886	LRRC75B
1.37707542048401	658	BMPR1B
0.591576818988453	26031	OSBPL3
2.87957478603367	924	CD7
0.807486368938936	3096	HIVEP1
1.17037735429654	6622	SNCA
0.415035413038603	64114	TMBIM1
1.42015184493685	255488	RNF144B
-0.364546440603519	56254	RNF20
-0.496007431974429	23288	IQCE
-0.448942388295812	9425	CDYL
-1.06446508496251	3899	AFF3
0.643704919073534	81627	TRMT1L
-1.55790451420963	4306	NR3C2
-0.482777825692311	8668	EIF3I
2.28542347210204	146862	UNC45B
-0.946044589417984	22874	PLEKHA6
0.689567728256467	55741	EDEM2
0.655719293905998	10802	SEC24A
-0.629817015654074	23180	RFTN1
0.841378154229871	1140	CHRNB1
-0.491465661067134	51652, 100526767	CHMP3, RNF103-CHMP3
1.06499582641423	5210	PFKFB4
-1.12310363186374	3485	IGFBP2
-1.2897333957773	83879	CDCA7
-0.546750562377926	80851	SH3BP5L
-1.04035976219588	54756	IL17RD
-1.03391029351336	8470	SORBS2
-0.574333039080905	8936	WASF1
-1.30932725430524	6586	SLIT3
0.67851839327383	11177	BAZ1A
0.450847215876625	6793	STK10
-1.34132604146752	29984	RHOD
2.08815083918303	9582	APOBEC3B
0.687551368094656	54797	MED18
2.60514504591637	5570	PKIB
-0.328372381447791	22919	MAPRE1
1.1765686732056	2294	FOXF1
0.397581046949188	23582	CCNDBP1
-0.35367399341813	26003	GORASP2
-0.418564326759268	10109	ARPC2
-0.75954123318484	59277	NTN4
-2.53618986228925	6332	SCN7A
1.19410193337273	80174	DBF4B
-0.671631435362766	10189	ALYREF
0.453397661073669	2752	GLUL
0.584969160200863	93624	TADA2B
-0.441938055690814	81	ACTN4
2.50477169122975	1600	DAB1
-1.0970285136635	55584	CHRNA9
-0.780173535676178	4255	MGMT
-0.472984426150978	54518	APBB1IP
-0.86260074777552	6191	RPS4X
0.337409816927971	10955	SERINC3
0.672492237713044	22823	MTF2
-0.539712779714914	3958	LGALS3
1.29509076746769	117248	GALNT15
0.932812229592457	84318	CCDC77
1.25888619778177	83895	KRTAP1-5
-0.684171876499355	5986	RFNG
-0.879296870885285	126626	GABPB2
0.618380166807698	26502	NARF
1.64803713877717	79772	MCTP1
0.51799465610723	22838	RNF44
0.375042695748044	55204	GOLPH3L
0.735275864813953	5295	PIK3R1
0.679072428764863	51147	ING4
0.416091020586017	23060	ZNF609
0.593224707090791	6018	RLF
-0.81412307542882	2010	EMD
-0.7410618885302	64115	C10orf54
0.800725400622627	59348	ZNF350
-0.450917233637692	4249	MGAT5
0.508106850793463	127829	ARL8A
-0.36795581343209	6731	SRP72
2.57231131444055	5649	RELN
1.79287832329241	57216	VANGL2
0.470774105617626	152137	CCDC50
-0.947745186567857	4174	MCM5
-2.11855474701589	145694	LOC145694
-0.410827188267214	3419	IDH3A
-0.611142471693468	81691	LOC81691
0.88897020269518	54891	INO80D
-0.754633400703014	64857	PLEKHG2
-0.492039571540187	135293	PM20D2
0.897233092041148	79683	ZDHHC14
-0.729383986865216	387066	SNHG5
0.592653879526331	57590	WDFY1
0.321896362419606	6744	SSFA2
