log2FoldChange	ENTREZID	SYMBOL
0.727033720370009	11117	EMILIN1
-1.22078773422911	221184	CPNE2
-0.683700364882636	51029	DESI2
-0.811752709801959	10856	RUVBL2
-0.475528583274386	2674	GFRA1
-1.16550798067489	55344	PLCXD1
-0.536606721531038	9342	SNAP29
1.33525955918447	84879	MFSD2A
1.00102832048296	5883	RAD9A
-1.1376895773101	5463	POU6F1
3.20340727004914	127	ADH4
-0.709408805303584	23102	TBC1D2B
1.08631912511127	13	AADAC
0.586956886612892	1612	DAPK1
0.730582698260647	84548	TMEM185A
-0.50222218467191	29967	LRP12
-0.499618357519929	5297	PI4KA
0.901401648494763	10567	RABAC1
0.96158240592263	54790	TET2
0.719580009023834	79048	SECISBP2
-0.52157881274769	4750	NEK1
-1.40915706384105	81794	ADAMTS10
-0.603270948127716	57608	KIAA1462
0.672266397899174	57647	DHX37
-0.609155759520694	9217	VAPB
1.02147369197913	2247	FGF2
-1.26094830362454	4128	MAOA
1.05064304399906	7216	TRO
-0.871640502162649	10188	TNK2
0.565406986499507	25914	RTTN
-1.38090501847006	1756	DMD
0.742865439540124	7107	GPR137B
3.23643075758542	4481	MSR1
-0.741546333699608	6208	RPS14
-1.01850774693328	387103	CENPW
0.641717062657199	9765	ZFYVE16
-0.954475278294408	6227	RPS21
-0.77284106160486	6188	RPS3
0.489229412181098	83548	COG3
-0.948134030651958	114327	EFHC1
-1.44488612169802	29799	YPEL1
-0.770221473380551	7516	XRCC2
-0.862883544983312	71	ACTG1
-1.05971285199614	79135	APOO
3.32756530349704	100129858	SCOC-AS1
-0.759379440685282	57545	CC2D2A
-0.743132183457669	80139	ZNF703
-0.797893728932846	50628	GEMIN4
-0.724664109123512	91851	CHRDL1
-0.44353483687001	9897	KIAA0196
-0.585076643070775	23576	DDAH1
1.04314552309979	23071	ERP44
1.33731983287643	145581	LRFN5
0.975202761599883	1312	COMT
-0.717995459582098	100505641	FGD5-AS1
1.36635183475399	5791	PTPRE
0.703690074447348	10001	MED6
3.59840059984813	9119	KRT75
-0.736044684048021	9937	DCLRE1A
2.34728908128274	503639	DUXAP10
-0.830623062880016	10399	RACK1
0.634542604309761	7511	XPNPEP1
0.612156597191091	5271	SERPINB8
-0.541410017293118	6421	SFPQ
1.87681685242992	54897	CASZ1
0.83336853759056	374882	TMEM205
0.692498421658936	9817	KEAP1
-1.12421746526944	79989	TTC26
-0.70369725027917	55893	ZNF395
0.559078708686035	64895	PAPOLG
-0.748747541347236	6168	RPL37A
-0.81880565686802	515	ATP5F1
-0.631581792427215	128077	LIX1L
-0.735332975072746	4215	MAP3K3
0.694174751908627	1495	CTNNA1
0.506589212987981	79027	ZNF655
0.663151055407264	9862	MED24
-0.549188067697266	4782	NFIC
-1.36583867664579	3177	SLC29A2
-0.743841830617634	2535	FZD2
-1.18858677099553	130497	OSR1
-0.867424808933277	7866	IFRD2
0.809386322918703	57211	ADGRG6
-0.4385086811618	23091	ZC3H13
-0.583196049359241	79611	ACSS3
-0.965498157138702	79750	ZNF385D
-1.50320183810831	10654	PMVK
1.09963365136173	7498	XDH
-0.480333892804044	5160	PDHA1
1.54420935076194	374897	SBSN
-0.713377895525667	6156	RPL30
-1.51360172370279	101928820	LOC101928820
-0.505176478944584	84193	SETD3
1.06641348994437	4704	NDUFA9
-1.97378667365976	2571	GAD1
-1.31976539969107	54522	ANKRD16
-0.484036785728737	1488	CTBP2
0.681910125326949	10614	HEXIM1
1.07635543473395	10984	KCNQ1OT1
-1.35647937613251	22924	MAPRE3
0.694946832637986	976	ADGRE5
-0.77413716179367	7286	TUFT1
-0.551889832057684	84224	NBPF3
-0.977591957341217	36	ACADSB
1.19450914723647	5739	PTGIR
0.87206737462418	254065	BRWD3
-0.494928111693093	4087	SMAD2
1.40694582137955	94	ACVRL1
0.473698499843671	1266	CNN3
-0.436138803655969	10989	IMMT
3.23670159521355	1117	CHI3L2
0.826016399579596	90231, 102724984	KIAA2013, LOC102724984
0.889801862748364	7841	MOGS
-0.522290298401712	64210	MMS19
0.844967134160329	80208	SPG11
1.48972361865602	9144	SYNGR2
-1.61346717665764	221336	BEND6
0.650584702077947	6903	TBCC
0.988423408358527	150275	CCDC117
-0.764967510237382	7499, 100132596	XG, XGY2
-0.818523916275337	154796	AMOT
1.26392800885996	201158	TVP23C
0.964678404414872	55791	LRIF1
3.24291589192834	1591	CYP24A1
-1.51105196893696	282974	STK32C
1.00268632910377	5337	PLD1
1.4046105124109	4897	NRCAM
-0.894751239059927	8819	SAP30
-0.583337946751256	9787	DLGAP5
-0.659564147991285	54962	TIPIN
0.618618465305862	9780	PIEZO1
-1.25250449545561	9677	PPIP5K1
1.12019110960745	144132	DNHD1
0.492648620551681	55729	ATF7IP
0.964287952394299	7461	CLIP2
-0.815013148813505	79723	SUV39H2
0.535166037137928	79595	SAP130
0.858454670785179	90627	STARD13
3.47566503224123	4261	CIITA
0.965558174231799	91614	DEPDC7
-0.869289601225569	151648	SGOL1
-0.453886816178216	4952	OCRL
-0.577490381379886	79068	FTO
-0.431911988343709	10540	DCTN2
0.864440394168975	4302	MLLT6
3.52567775977926	4680	CEACAM6
-1.02270195942339	51435	SCARA3
-0.85636853586831	84188	FAR1
0.441207433216196	11216	AKAP10
0.758997608012301	81627	TRMT1L
1.3573736572033	55693	KDM4D
-1.61611737032926	11138	TBC1D8
-0.54102172323018	51645	PPIL1
-0.593190960458521	55706	NDC1
2.92991665833537	6750	SST
0.490495660075757	26064	RAI14
0.689042448206126	9491	PSMF1
0.628238628286916	163049	ZNF791
0.497260238664364	1912	PHC2
-0.879324238563266	6840	SVIL
1.80748787106789	79669	C3orf52
-0.501486104174752	7295	TXN
-1.13127073169007	2944	GSTM1
-0.758516338777678	10969	EBNA1BP2
0.784484672667445	9679	FAM53B
0.727708876181072	7626	ZNF75D
-0.448621438385305	23568	ARL2BP
-0.934267155501536	26060	APPL1
0.869565459308563	51426	POLK
0.637673680322092	200576	PIKFYVE
-0.491362051308975	26135	SERBP1
1.32579649571325	64129	TINAGL1
0.758149601608437	388561	ZNF761
-0.763989017978073	6281	S100A10
0.808350265787613	23294	ANKS1A
-1.6578648825467	80000	GREB1L
1.41298211090746	5744	PTHLH
-0.779806010795552	2189	FANCG
0.779235478795064	64318	NOC3L
-1.21114884113492	89891	WDR34
-0.661502361840434	4053	LTBP2
-0.451737219595288	8841	HDAC3
-1.94438082080426	284184	C17orf89
3.25354932176323	135398	C6orf141
-0.824258030221953	11065	UBE2C
3.55260885157472	284194, 654346	LGALS9B, LGALS9C
0.861378747660685	23764	MAFF
0.647316371521764	29110	TBK1
-0.818667330646779	64388	GREM2
0.80549486832911	57146	TMEM159
-0.46044968663933	55159	RFWD3
-2.03313437012063	387836	CLEC2A
0.493285287170395	9857	CEP350
-0.815941475710121	22824	HSPA4L
-1.47439896918251	27145	FILIP1
-0.852283849586216	8139	GAN
-0.89823471599547	9054	NFS1
1.25160836509937	202	AIM1
0.863930496276606	6424	SFRP4
0.77782262517509	64645	MFSD14A
-0.808805641257522	6205	RPS11
-1.51905986883691	367	AR
-2.10933469390407	91608	RASL10B
0.46995825606384	8723	SNX4
0.598954548108945	84631	SLITRK2
0.467288922698387	27032	ATP2C1
-0.814393349496699	11116	FGFR1OP
0.876624689627963	9249	DHRS3
0.594011597079208	128866	CHMP4B
-1.83691522518453	5064	PALM
-0.447025254917029	91408	BTF3L4
-0.294141458595227	7520	XRCC5
-0.59972356679449	340371	NRBP2
-0.967083220959123	57060	PCBP4
0.931349392372499	4660	PPP1R12B
-0.447472776881945	9555	H2AFY
0.813367122716549	23215	PRRC2C
-1.0184668986883	55959	SULF2
-0.803508180701134	4697	NDUFA4
0.478554840899246	57763	ANKRA2
-0.594947199307054	83540	NUF2
1.57444765787763	4501	MT1X
-1.1928110265422	11072	DUSP14
-0.442623323637938	55568	GALNT10
-0.456859143388034	7328	UBE2H
-0.693493663727649	84792	FAM220A
0.685811285905585	57707	TLDC1
0.810978702511977	83638	C11orf68
-1.7136527479171	8479	HIRIP3
0.873291877169601	440515	ZNF506
-0.864723101958889	55355	HJURP
0.868689910641769	9564	BCAR1
0.583342766115272	4651	MYO10
1.31118193488584	548644	POLR2J3
-0.827681674750818	23336	SYNM
0.676274770718521	201266	SLC39A11
-0.534719773153712	2018	EMX2
0.899198771423909	7436	VLDLR
-0.448192892921053	5894	RAF1
-0.869126650382279	10801	SEPT9
0.936714165808026	494115	RBMXL1
-0.462413469592621	10857	PGRMC1
-0.592048820538002	55604	LRRC16A
-0.615464888913478	7846	TUBA1A
0.795444110151318	84838	ZNF496
1.29519542569426	54863	TOR4A
0.439703824829732	7162	TPBG
-1.04866543216302	79718	TBL1XR1
-0.624871173328716	10615	SPAG5
-0.548165010824664	92017	SNX29
2.33545399021176	3384	ICAM2
-1.07861474004198	100128191	TMPO-AS1
-0.594022890201928	375444	C5orf34
-1.0391557044825	55789	DEPDC1B
0.631259617880514	9563	H6PD
-0.816712776854692	163259	DENND2C
0.503338140089402	30	ACAA1
0.746119844940648	5101	PCDH9
1.6285414940867	5169	ENPP3
2.56354010347813	100506497	LOC100506497
-0.596888420342624	5631	PRPS1
-0.737322783921654	55726	ASUN
1.22172788538554	10154	PLXNC1
-0.555162014216587	23288	IQCE
-0.630632254712673	55627	SMPD4
-0.495432604713903	10983	CCNI
1.14097252717572	400960	PCBP1-AS1
-0.902928205764573	26032	SUSD5
-0.73812711364909	847	CAT
-1.01439007561115	4833	NME4
-0.687964363989091	63979	FIGNL1
-0.515925138987744	8443	GNPAT
-0.715939696368945	10771	ZMYND11
-0.664392512982298	23129	PLXND1
-0.680770617127129	1955	MEGF9
-0.735895936931109	55679	LIMS2
1.297399997741	85446	ZFHX2
-1.20935187841395	84940	CORO6
-1.15451777963439	10046	MAMLD1
-0.430412361261022	4191	MDH2
-0.745661378897836	647979	NORAD
0.854350457997274	23552	CDK20
-1.04138790920769	93986	FOXP2
-0.550966254972823	4735	SEPT2
0.438285128491064	6239	RREB1
0.346031071331024	64324	NSD1
-0.680062660721214	6232	RPS27
-0.570445810323594	23255	MTCL1
3.00892819997062	101929295	LOC101929295
-0.859148463645314	50810	HDGFRP3
-1.13987404594923	83445	GSG1
1.04840906877949	2185	PTK2B
0.630689040280941	9759	HDAC4
-0.699843257075435	10296	MAEA
-0.547157529303259	334	APLP2
-0.763328714584975	91687	CENPL
0.721152998153911	80213	TM2D3
0.472092632055952	6046	BRD2
-0.47771720750882	3679	ITGA7
-0.546755328917612	25879	DCAF13
0.463950721000346	5771	PTPN2
-0.564200023327669	7008	TEF
-0.948206071946354	10351	ABCA8
0.554855940480317	27348	TOR1B
-0.485304480412127	284273	ZADH2
0.630276018059992	23315	SLC9A8
1.23385617123417	272	AMPD3
-1.09536380899568	409	ARRB2
-1.13609878442333	51390	AIG1
-0.691036721178834	54908	SPDL1
0.883094990530228	6489	ST8SIA1
-0.598319158969524	27229	TUBGCP4
-0.860566151681817	220042	DDIAS
-0.550673314565081	25937	WWTR1
-0.705545443339384	3655	ITGA6
-1.26896223698378	1978	EIF4EBP1
-0.817871521942605	55686	MREG
0.382540898315513	153830	RNF145
-1.32477701388627	6640	SNTA1
0.424147972849817	23141	ANKLE2
3.43190507118329	83597	RTP3
0.533077321935204	375035	SFT2D2
-0.600202427788866	23327	NEDD4L
0.646019710292612	1263	PLK3
-0.827160033894032	51226	COPZ2
-0.594195933465724	4627	MYH9
1.3241377791189	158326	FREM1
2.8075113043779	114769	CARD16
-0.475427345281441	54675	CRLS1
-2.28469219626157	2660	MSTN
0.579903257408302	79158	GNPTAB
-0.617977214381514	4082	MARCKS
2.90171012237918	51555	PEX5L
-0.580768915943887	10207	PATJ
0.81979060515238	2321	FLT1
0.468941768014726	26230	TIAM2
-0.655599143266957	60	ACTB
0.681758653040285	2817	GPC1
2.58026388655365	80258	EFHC2
1.21437337223631	145483	FAM161B
-0.886195920064215	11096	ADAMTS5
-0.611174764337145	84864	MINA
-0.759077041543899	8802	SUCLG1
0.862847260192608	345757	FAM174A
-0.849531380168945	7976	FZD3
-0.520541884587555	84328	LZIC
0.855616647434881	10162	LPCAT3
-0.719887828331562	51020	HDDC2
-0.625800955739707	64795	RMND5A
-0.737727073303539	5931	RBBP7
0.702978753803096	26993	AKAP8L
-1.8467075018962	151230, 100526832	KLHL23, PHOSPHO2-KLHL23
0.652442714505356	23111	SPG20
-0.535168959215056	9647	PPM1F
-0.793644499519892	109	ADCY3
0.738444664473727	23303	KIF13B
-0.440701218237397	9736	USP34
0.379966090573551	9695	EDEM1
-0.557456560911799	6426	SRSF1
-0.593385808076806	26586	CKAP2
-0.368933667626615	23024	PDZRN3
1.14350887854338	283208	P4HA3
-1.1621586375769	3783	KCNN4
0.451931091323438	8242	KDM5C
0.56573108934802	55278	QRSL1
-1.13166542324164	130340	AP1S3
0.832838369676752	9166	EBAG9
-0.673800809510586	84650	EBPL
-0.617590691088515	9469	CHST3
-0.585710412050979	51199	NIN
0.979179977677069	221079	ARL5B
-0.880251450962484	116028	RMI2
0.524753357556454	56894	AGPAT3
1.32431131966099	406903	MIR10B
-1.24386043026146	23492	CBX7
1.27946752480389	5273	SERPINB10
1.66046631223839	11035	RIPK3
0.649779256018599	84932	RAB2B
-0.867196756247948	25960	ADGRA2
0.610310004832314	51167	CYB5R4
0.721965302676388	3091	HIF1A
-0.523144376334642	328	APEX1
0.729052991316027	80351	TNKS2
0.602887390626654	84445	LZTS2
1.65824243088717	10203	CALCRL
-0.416828358378624	9686	VGLL4
0.481802873245337	9826	ARHGEF11
-0.492949682241062	84916	UTP4
-1.30400173877314	84206	MEX3B
-0.751765875493852	5095	PCCA
-0.489859140819329	667	DST
-1.11030967718837	81831	NETO2
2.71287644158833	10379	IRF9
1.13766209593084	10643	IGF2BP3
-1.01867327953757	10038	PARP2
0.533540452067841	387680	FAM21A
2.71878431863315	340348	TSPAN33
0.686388836355911	84159	ARID5B
-0.623534282676601	10898	CPSF4
-0.648011621805253	134492	NUDCD2
0.801268488530227	27286	SRPX2
1.03138685387963	7456	WIPF1
1.10263544616917	53616	ADAM22
0.967733415294725	122773	KLHDC1
0.867236516028514	254531	LPCAT4
2.30227877466631	22918	CD93
-0.543716930062423	24149	ZNF318
1.70593235751985	1364	CLDN4
-2.5516407152885	64798	DEPTOR
0.935559103518197	6483	ST3GAL2
-0.60431766804214	8725	URI1
0.689976033642279	55731	FAM222B
-0.881289676981654	9454	HOMER3
-1.35680364155211	6919	TCEA2
-1.23791766868011	90956	ADCK2
0.444537464687755	377	ARF3
-0.536695107816486	85021	REPS1
0.876879612664363	771	CA12
-0.666967287545334	221955	DAGLB
-0.600832439164992	3276	PRMT1
-0.592218487861639	790	CAD
-0.868137102266153	261734	NPHP4
-1.26078711653656	5866	RAB3IL1
-0.822199560544091	100287616	LOXL1-AS1
-0.773847754464043	25994	HIGD1A
0.767419967398988	3638	INSIG1
-0.800906331233322	10014	HDAC5
1.62787295548104	55859	BEX1
0.562959490287025	1164	CKS2
1.60975309932243	92815	HIST3H2A
1.76965242574899	10021	HCN4
0.786274665660015	378938	MALAT1
0.62574903760767	56927	GPR108
0.504018451029434	54880	BCOR
-0.968401050417253	4641	MYO1C
-0.805458998118326	4038	LRP4
-0.687443047297204	151194	METTL21A
-0.552118388940246	8322	FZD4
0.412625026465822	23126	POGZ
1.00343330594804	2669	GEM
-0.785914296270029	6217	RPS16
-1.19230832665969	200728	TMEM17
2.0476790705311	152519	NIPAL1
2.42980395122016	100652824	KIAA2012
3.09109829105871	64005	MYO1G
0.785642805923798	10072	DPP3
-0.982576906446823	7867	MAPKAPK3
-0.596883436624351	8895	CPNE3
-1.08524104368097	6124	RPL4
-0.870055079583438	162681	C18orf54
-1.35680846509237	388341	LRRC75A
-1.05657787992643	3306	HSPA2
0.812314628632431	80124	VCPIP1
0.565380261958125	114793	FMNL2
0.557554747656643	23235	SIK2
0.661357944968809	57154	SMURF1
-0.570080827483459	80727	TTYH3
-0.488325801374715	51228	GLTP
-0.747132646793949	60401	EDA2R
1.2318818578158	2846	LPAR4
-0.587845312129799	4677	NARS
-0.975051563900293	54829	ASPN
-0.723004933554102	9653	HS2ST1
-0.624478455074391	10440	TIMM17A
0.580993005933017	113402	SFT2D1
0.706187381105292	120892	LRRK2
0.566393014633934	677	ZFP36L1
3.13768212124622	114548	NLRP3
-1.04986315711056	3204	HOXA7
-0.525455200384956	26003	GORASP2
0.764631351076218	675	BRCA2
-0.839929987816935	23098	SARM1
0.675552944012029	25972	UNC50
0.384781652884964	5289	PIK3C3
-0.496505904387213	79184	BRCC3
0.838535432474174	114803	MYSM1
-0.575454292109841	81493	SYNC
-1.03207491786826	4288	MKI67
0.749607260475462	26137	ZBTB20
-0.785480353320227	83464	APH1B
-0.432766561931967	7905	REEP5
0.833967609583207	79698	ZMAT4
-0.856973346309544	64403	CDH24
0.496273390693064	51125	GOLGA7
0.55257896622401	121260	SLC15A4
-0.328967831609889	1968	EIF2S3
0.58867917247592	53349	ZFYVE1
-0.617322275085188	1306	COL15A1
0.752183030496193	400818, 728841	NBPF9, NBPF8
-0.806549124245749	64792	IFT22
1.00122528670768	58476	TP53INP2
-0.414952315855681	8434	RECK
0.935054796120222	7404	UTY
0.663229536296675	25782	RAB3GAP2
-0.810955942814059	10732	TCFL5
-0.88202898679181	1632	ECI1
0.460506812582457	23172	FAM175B
0.644576924513134	8878	SQSTM1
-0.857813299083718	25776	CBY1
-0.531809163050604	9709	HERPUD1
-0.863417791462259	221061	FAM171A1
-0.612153810918538	51678	MPP6
-0.505865630093979	55208	DCUN1D2
-0.593997047798652	10472	ZBTB18
-0.857748380292796	9942	XYLB
-1.17945762334351	286151	FBXO43
0.441852438932789	9640	ZNF592
2.58377684293968	339524	LINC01140
-0.481908917597707	338699	ANKRD42
3.13075333543723	225	ABCD2
0.779646709984366	4067	LYN
-0.553618745336602	4122	MAN2A2
-0.375431067980735	10575	CCT4
0.697664317005203	9	NAT1
0.413626354840229	51421	AMOTL2
-0.329271600110615	4976	OPA1
0.69483426651353	143903	LAYN
-2.05799089580865	150	ADRA2A
0.84092626792962	84138	SLC7A6OS
2.65986628298466	143630	UBQLNL
1.15782506444066	5603	MAPK13
-0.870780411510085	23371	TNS2
0.756436576272853	5875	RABGGTA
0.866967894808297	84060	RBM48
-0.428767348230144	5052	PRDX1
0.577981519555695	51773	RSF1
1.07340799732185	23096	IQSEC2
-0.629021191808092	5627	PROS1
-0.860349000068667	8266	UBL4A
-0.704757467162334	5901	RAN
-1.18370903058546	5888	RAD51
0.543310374105973	64750	SMURF2
2.73525774133512	1439	CSF2RB
3.26770976920155	5920	RARRES3
0.643602015042953	129450	TYW5
0.927626893019508	196	AHR
1.384096122216	8906	AP1G2
0.856161254854199	64215	DNAJC1
0.569725389333057	2869	GRK5
-0.618816122051483	84515	MCM8
-0.955303929287435	100506469	TMEM147-AS1
0.675160948015029	114609	TIRAP
1.45526359027598	283383	ADGRD1
1.1954540723737	101929709	LOC101929709
-1.06796339386712	9088	PKMYT1
-0.93976375110801	586	BCAT1
-0.373546645953544	8777	MPDZ
0.484064042786203	53918	PELO
0.611810489532912	5420	PODXL
-0.664893156072696	9631	NUP155
-1.08230111922267	1946	EFNA5
0.442081798792102	1000	CDH2
-0.337926351505944	23466	CBX6
-0.687296758026306	84335	AKT1S1
-0.784090794045481	25804	LSM4
-0.30728780463108	55041	PLEKHB2
0.570283886165072	7189	TRAF6
0.626033716757313	6548	SLC9A1
-0.795765073913232	55357	TBC1D2
-0.762234509936057	54478	FAM64A
0.408641751146404	9878	TOX4
0.566862949803278	23471	TRAM1
-1.32339781826038	4223	MEOX2
-2.21175927296456	221442	ADCY10P1
0.370100027111854	6780	STAU1
-0.548618285184432	7531	YWHAE
0.850883567576129	51762	RAB8B
0.772854639968347	25862	USP49
0.484610238682586	444	ASPH
-0.461951994112967	5130	PCYT1A
0.925549938230376	1140	CHRNB1
-0.893912375707273	124222	PAQR4
0.542867104109731	55667	DENND4C
0.595551970268604	10533	ATG7
2.30027823870531	27445	PCLO
-0.974225064461965	7088	TLE1
-1.10955547362201	5165	PDK3
0.982973982096826	9955	HS3ST3A1
1.53691230921406	54020	SLC37A1
-0.780155489614716	10131	TRAP1
-0.725827506600795	80329	ULBP1
-0.761060536655771	57124	CD248
-0.424984191966118	2274	FHL2
-0.840373273864139	134147	CMBL
0.575884343320813	57217	TTC7A
-0.513156912494458	374868	ATP9B
0.419308551841204	8812	CCNK
-0.808494633767592	7171	TPM4
0.767926342831018	91010	FMNL3
0.536920243893988	11186	RASSF1
3.34516832962024	6539	SLC6A12
0.578090604031136	54788	DNAJB12
-0.554550800489675	210	ALAD
0.384085392660123	3796	KIF2A
-1.07736068766386	441631	TSPAN11
-0.775096921226645	23521	RPL13A
0.837140760823404	51474	LIMA1
0.515826561399809	57448	BIRC6
-1.01752584252077	29089	UBE2T
-2.01099726729172	58528	RRAGD
-0.441132874580755	5496	PPM1G
1.02150595230323	22981	NINL
0.562818368635991	6091	ROBO1
0.476021639894135	27020	NPTN
-0.599861376531384	84320, 100527964	ACBD6, LHX4-AS1
2.23528698467934	100642175	SPRY4-IT1
-0.735440045480018	768211	RELL1
-0.511354201097516	1281	COL3A1
-0.854886046580453	114899	C1QTNF3
2.69649014885835	151174	LOC151174
-0.411367861950664	51263	MRPL30
0.681701980986264	8611	PLPP1
0.58699682808833	55088	CCDC186
0.833691384297401	388403	YPEL2
2.87550662563004	2104	ESRRG
0.665628484975978	158135	TTLL11
0.471190459620439	3735	KARS
0.46603459014397	90	ACVR1
1.37617329458143	415116	PIM3
1.10975573378663	375346	TMEM110
0.660490844485097	56900	TMEM167B
-0.295605554414756	3190	HNRNPK
-0.443424881046149	4008	LMO7
-0.565597576773423	66008	TRAK2
0.48542004243661	29919	C18orf8
0.529118316831478	84343	HPS3
-0.437497787783341	57728	WDR19
-0.528490120924344	81930	KIF18A
1.27347304216105	652	BMP4
-0.534551412390153	22837	COBLL1
-0.401764958351225	9057	SLC7A6
-0.980951386111761	2593	GAMT
0.365069460904368	9871	SEC24D
-0.700543044563433	64417	C5orf28
-0.814007407333684	23322	RPGRIP1L
-0.450413625500314	10714	POLD3
-1.05260656962758	54492	NEURL1B
0.818420525853724	59274	MESDC1
-2.53763360500737	83543	AIF1L
0.663129667058544	79701	OGFOD3
-0.440452242828308	114880	OSBPL6
-1.14142218589882	8516	ITGA8
1.14194856575238	6403	SELP
0.540630076477934	5464	PPA1
-0.440597903244334	51184	GPN3
0.637964561544894	4045	LSAMP
0.567532895199108	57703	CWC22
0.844951100624869	8178	ELL
-0.940673648320777	7169	TPM2
1.50274677598309	79178	THTPA
0.57894786228787	51430	SUCO
1.35547736684216	160857	CCDC122
0.792971411511609	25976	TIPARP
-0.47425143914043	54431	DNAJC10
-0.938246262326496	140766	ADAMTS14
-0.741158981506901	51499	TRIAP1
2.40824004558654	375061	FAM89A
-0.754205257616122	5834	PYGB
-0.433637372432171	79954	NOL10
0.537383190263084	9903	KLHL21
-0.651897506188499	79587	CARS2
0.473900198925045	92400	RBM18
-0.604019341202967	9778	KIAA0232
0.605122254407095	23765	IL17RA
0.464280969651087	9325	TRIP4
1.21958730554558	11221	DUSP10
0.572434328735005	256471	MFSD8
0.607264007812818	113829	SLC35A4
1.26277095819284	1901	S1PR1
-0.478882937771121	8452	CUL3
0.831684040827053	9880	ZBTB39
-1.04426306966113	159371	SLC35G1
0.636255183971518	221785	ZSCAN25
-0.779381235838489	5208	PFKFB2
0.704429265943548	56681	SAR1A
-0.407545446647195	10910	SUGT1
0.474799068415733	5445	PON2
-1.04740211846181	3613	IMPA2
0.933629836114846	493861	EID3
-0.729978476962916	338645	LUZP2
1.99243821518733	4500	MT1L
-1.86950856982169	8193	DPF1
-1.2007496522708	201255	LRRC45
0.621073931239771	414	ARSD
-1.09298631631132	6450	SH3BGR
-0.984233969703024	150763	GPAT2
0.758703469461487	84447	SYVN1
1.21490475790133	284004	HEXDC
0.353904169898938	55683	KANSL3
0.675289367670373	155061	ZNF746
-0.482458888530122	10426	TUBGCP3
2.82047521444213	2281	FKBP1B
-2.01181559040146	79173	C19orf57
0.663195141299092	3554	IL1R1
0.418672303895569	23300	ATMIN
0.877307427759898	57228	SMAGP
0.504752722255583	2181	ACSL3
1.76273910918379	84978	FRMD5
-0.420287990370591	5094	PCBP2
-0.667915476945639	6191	RPS4X
1.98242763714997	221468	TMEM217
-1.18887670983664	8574	AKR7A2
-0.774234110035812	3776	KCNK2
-0.37486183028521	9372	ZFYVE9
-0.915929434285174	22809	ATF5
0.559814495523418	51646	YPEL5
-1.80293823309205	5959	RDH5
0.717782128095404	55128	TRIM68
-0.759880838776581	10498	CARM1
0.446143740753414	29761	USP25
0.414281657335504	6678	SPARC
-1.34376773509082	64787	EPS8L2
0.575150983004566	604	BCL6
-0.427662328070548	55173	MRPS10
-0.724637179580244	64065	PERP
0.820450840856684	3855	KRT7
-0.366861008105833	10527	IPO7
-0.880741718421903	51629	SLC25A39
-0.416233735544321	55095	SAMD4B
1.53075373653666	752	FMNL1
-1.3835950303115	10439	OLFM1
-0.623211486246255	9319	TRIP13
-1.05441637131191	338382	RAB7B
1.73938096235217	6853	SYN1
0.774305879188939	158219	TTC39B
-0.518688834302112	79664	ICE2
0.831514836376551	92344	GORAB
0.563363174760249	10948	STARD3
-0.430977129868339	11231	SEC63
-0.536981432426111	90861	HN1L
0.902531177869527	27063	ANKRD1
0.499535981207946	10418	SPON1
-0.718413908355184	2059	EPS8
0.745916251173245	121512	FGD4
-0.74974960787854	114112, 645840	TXNRD3, TXNRD3NB
0.884415698457834	342909	ZNF284
-0.812833505639865	2146	EZH2
-0.534298075664533	54986	ULK4
3.12273458514678	400941	LINC00487
-0.576951147861477	29904, 101930123	EEF2K, LOC101930123
-0.448419319096008	8570	KHSRP
-0.62532535639286	1431	CS
0.528134131810477	9403	SEP15
-3.08529358350778	2254	FGF9
-2.28047783884601	85352	KIAA1644
1.07857462832065	3214	HOXB4
-0.899664111009656	10398	MYL9
-0.743599372813813	54187	NANS
0.482941948023063	2677	GGCX
-1.41826207905652	6000	RGS7
-0.671730353661005	63933	MCUR1
-0.760300495964567	664709	HNRNPA1P10
-0.864237512774384	115	ADCY9
1.05084404826655	5329	PLAUR
-1.16540896400308	146909	KIF18B
0.437885851581057	55254	TMEM39A
1.11647820709225	4007	PRICKLE3
2.44592576651808	283316	CD163L1
2.37314303757721	431707	LHX8
0.622576128013337	1352	COX10
-1.09305580337147	6573	SLC19A1
-0.713546064058975	23155	CLCC1
0.481098552825183	8726	EED
2.13669549784847	84675	TRIM55
0.650220792036652	115286	SLC25A26
-0.819766934639226	29781	NCAPH2
0.584292440377033	9909	DENND4B
-0.743337362079729	6988	TCTA
-2.84700058092662	23040	MYT1L
-0.599090221338323	10762	NUP50
-0.598690243375564	84661	DPY30
-0.529972564626156	29934	SNX12
-0.424119063049359	23517	SKIV2L2
-0.811306215558193	285362	SUMF1
-0.444873488877745	11252	PACSIN2
-0.370992494687685	152503	SH3D19
0.558538978120623	127829	ARL8A
1.30176708979769	23015	GOLGA8A
-0.536429289217479	5986	RFNG
-1.08654392059749	2099	ESR1
0.955308533588045	162966	ZNF600
0.39120612778239	57446	NDRG3
-0.45778195129344	219771	CCNY
-0.647749228905319	26272	FBXO4
-0.460250479626385	8754	ADAM9
-0.570709388286088	522	ATP5J
-0.989044443650063	81544	GDPD5
1.63085200886805	1036	CDO1
0.735345535156627	54901	CDKAL1
2.07679876752555	5924	RASGRF2
-0.76839564701818	29081	METTL5
0.724372043978186	2037	EPB41L2
-2.09817054628846	4160	MC4R
-0.633222097160296	9833	MELK
-1.84246324606235	5251	PHEX
-0.841356081851819	22933	SIRT2
