log2FoldChange	ENTREZID	SYMBOL
0.210902502050266	399909	PCNX3
-0.267274453721167	11215	AKAP11
0.28768791288652	84271	POLDIP3
0.218700925076408	10726	NUDC
0.712477392948686	7728	ZNF175
0.311058971275793	10184	LHFPL2
0.315640483015245	57805	CCAR2
0.241939430841662	8816	DCAF5
0.440741221611645	2931	GSK3A
0.246014111938393	79572	ATP13A3
0.322165712735617	63916	ELMO2
0.759178917089934	400720	ZNF772
0.143586561013718	5573	PRKAR1A
0.435565089883048	26017	FAM32A
0.474343115906413	79581	SLC52A2
0.390542373975786	1742	DLG4
-1.06822253394901	116159	CYYR1
-0.306198422967922	6187	RPS2
0.528937858662555	29074	MRPL18
0.36984233958826	253260	RICTOR
0.197891027556241	3188	HNRNPH2
0.45691719493202	1612	DAPK1
-0.715211576712703	2977	GUCY1A2
-0.225864876002235	4141	MARS
-0.81458434720794	85315	PAQR8
-0.265386954767144	79031	PDCL3
-0.237066698758675	1503	CTPS1
0.417574478260721	79693	YRDC
-0.352881037394326	92579	G6PC3
1.09949309038302	2043	EPHA4
0.230943773255212	128866	CHMP4B
-0.509950262897324	54681	P4HTM
-0.53240467400873	10207	PATJ
1.0662746502815	93082	NEURL3
0.891476774219446	3656	IRAK2
0.548596403114604	7695	ZNF136
0.492748133485059	140803	TRPM6
0.301574746956422	79753	SNIP1
-0.429744545479266	285598	ARL10
-0.715274355132586	157638	FAM84B
1.02487811812165	79656	BEND5
-0.261089265893081	56947	MFF
1.1018965504444	26579	MYEOV
-0.274063790286078	9055	PRC1
0.670706252214281	10570	DPYSL4
-0.21851424437303	7436	VLDLR
-0.36432980605198	6157	RPL27A
1.04308129567034	100506736	SLFN12L
1.01393528017237	7626	ZNF75D
-0.521135185711582	113146	AHNAK2
0.343894562590863	84817	TXNDC17
0.250618040908033	57602	USP36
0.304087083696443	149603	RNF187
-0.471756349903448	3590	IL11RA
0.511718731986715	9489	PGS1
0.237813236988998	54477	PLEKHA5
0.330670117198798	115123	MARCH3
0.558871943186244	6495	SIX1
-0.265405759791518	56950	SMYD2
-1.02355415855294	1016	CDH18
0.646345383220008	9732	DOCK4
0.189536593683886	26524	LATS2
-0.730325381158798	4345	CD200
0.338991100483733	114907	FBXO32
-0.179452748191757	3842	TNPO1
-1.05005075303407	358	AQP1
-0.37375574332904	79968	WDR76
-0.216088946839266	5054	SERPINE1
0.240823053738134	3159	HMGA1
0.3077494083604	3300	DNAJB2
0.220671167978471	53349	ZFYVE1
-0.761870642600733	5463	POU6F1
0.418514827266358	11021	RAB35
-0.404529767306331	222194	RSBN1L
-0.203279090246109	55589	BMP2K
-0.447579804060853	81930	KIF18A
-1.13107801011703	83729	INHBE
0.461606027483531	57523	NYNRIN
1.07469562384118	10350	ABCA9
-0.258288716886997	80146	UXS1
-0.279574293210558	94056	SYAP1
-0.556521909542201	6853	SYN1
-0.352829703295278	3652	IPP
0.175642975619451	3516	RBPJ
-0.482724193908467	833	CARS
0.233120766352603	5586	PKN2
-0.685780789994589	147184	TMEM99
1.04014249009079	92815	HIST3H2A
-0.196531106140059	51108	METTL9
-0.340444007998161	51706	CYB5R1
0.466131473804173	118487	CHCHD1
-0.218390768998021	4673	NAP1L1
0.246731152169879	25778	DSTYK
0.245043334993066	10605	PAIP1
0.36376700743581	84498	FAM120B
0.307513713357599	27101	CACYBP
-0.580281827156218	100131205	RPL21P28
0.432544153998268	9726	ZNF646
0.625790105819858	144811	LACC1
0.23763297729944	55243	KIRREL
-0.315362434967226	6189	RPS3A
0.445191564135038	54663	WDR74
-0.387346480944258	9650	MTFR1
-0.384905225230206	51315	KRCC1
0.755718019119631	9536	PTGES
0.348312749049755	220441	RNF152
-0.829468662121149	64084	CLSTN2
-0.698529735968509	2055	CLN8
-0.421270569825332	1622	DBI
0.233869858404673	10262	SF3B4
0.232571452064707	3093	UBE2K
0.309358588370958	90231, 102724984	KIAA2013, LOC102724984
0.639309251312399	7625	ZNF74
-0.26408536365691	6205	RPS11
0.740405333972332	3460	IFNGR2
-0.343079247015651	22906	TRAK1
0.294657929827643	51586	MED15
-0.225073783822984	2034	EPAS1
-0.416171098097563	25914	RTTN
-0.276339566160076	54529	ASNSD1
-0.267812695498043	178	AGL
0.752276819384277	9308	CD83
0.943632853649393	3107	HLA-C
1.10350022924464	140691	TRIM69
-0.619265306210002	8506	CNTNAP1
0.335113044081542	23087	TRIM35
-0.634331190517541	2674	GFRA1
0.193181645367899	6675	UAP1
1.00817968731997	11145	PLA2G16
-0.380854103576458	65084	TMEM135
-0.272579167202112	5159	PDGFRB
-0.702730444566551	1804	DPP6
0.25596113868439	10049	DNAJB6
0.451502078307757	253738	EBF3
0.249061057133447	89797	NAV2
-0.402382677641213	51203	NUSAP1
-0.368577694644664	5339	PLEC
-0.445660964685846	54942	FAM206A
-0.613345731274724	151473	SLC16A14
-0.311098150515563	26060	APPL1
1.03869650894945	100420587	LOC100420587
0.196635451856789	6767	ST13
0.265422709075707	2531	KDSR
0.384543438678547	7752	ZNF200
0.1897421622081	5717	PSMD11
-0.229869953479824	8667	EIF3H
0.50377950547513	27291	R3HCC1L
-0.376722191541685	4358	MPV17
-0.227132663546288	60	ACTB
0.181552246128413	26058	GIGYF2
-0.428727529335935	115752	DIS3L
-0.218933166210144	372	ARCN1
-0.721285923417666	6640	SNTA1
0.356021429733776	85451	UNK
1.110552938862	340485	ACER2
1.0634321535847	129446	XIRP2
0.367264988810338	57132	CHMP1B
-0.172624258146753	5861	RAB1A
-0.198575889171711	84061	MAGT1
-0.396341933607574	57158	JPH2
-0.357828639022195	1522	CTSZ
0.475849397296196	26355	FAM162A
-0.359360435110022	6624	FSCN1
0.395899170593514	29015	SLC43A3
-0.290439876332375	648	BMI1
-0.442308338502379	79752	ZFAND1
-0.236814276934668	5862	RAB2A
0.290206338861319	60313	GPBP1L1
0.44641896009533	91582	RPS19BP1
-0.550490658515131	360132	FKBP9P1
0.41891139542708	4067	LYN
-0.331631215046396	9910	RABGAP1L
-0.284757312253336	9532	BAG2
0.29696888929618	55626	AMBRA1
0.291367409949185	54953	C1orf27
-0.345312823243537	3150	HMGN1
0.218156893443331	3183	HNRNPC
0.416300106345148	6242	RTKN
0.309225624211917	10743	RAI1
-0.690047590869704	24	ABCA4
-0.386818501775154	80148	PQLC1
0.184364488784923	4643	MYO1E
0.295280093562922	4301	MLLT4
0.4520164711558	79084	WDR77
-0.362482615551303	8910	SGCE
-0.372968765616269	1039, 101060399	CDR2, LOC101060399
-0.265433910686991	2224	FDPS
-0.261371623597891	400	ARL1
0.234256425115677	57472	CNOT6
-0.29659751215438	22841	RAB11FIP2
0.223195119600637	552889	ATXN7L3B
-0.291286178335353	57650	KIAA1524
-0.26254063529949	8773	SNAP23
-0.458333196129205	401093	MBNL1-AS1
0.20504967772932	9682	KDM4A
0.555705904781945	84913	ATOH8
-0.273187427496205	55255	WDR41
0.372297117942384	90441	ZNF622
-0.342253449202218	80311	KLHL15
-0.28228338456805	7168	TPM1
-0.607620077788028	2317	FLNB
-0.221939066132947	558	AXL
-0.356902836098855	55133	SRBD1
0.326761999256419	28952	CCDC22
0.539738014448005	133957	CCDC127
-0.198361175531297	54518	APBB1IP
-0.242797393734009	27044	SND1
-1.0475079974111	25789	TMEM59L
-0.413160628167918	200424	TET3
-0.233393703934832	23155	CLCC1
-0.33840173742294	10424	PGRMC2
0.340923034656312	5193	PEX12
0.172502031364925	90355	C5orf30
-0.566806408047224	79600	TCTN1
-0.172045545595288	54462	CCSER2
0.481933143459245	57097	PARP11
0.219693254527778	1843	DUSP1
-0.307475219661508	60559	SPCS3
-0.776122859343284	143879	KBTBD3
-0.350173844362292	90362	FAM110B
0.482587388067138	26995	TRUB2
-0.403700882385389	57539	WDR35
0.244419409134772	6827	SUPT4H1
0.528499590033119	837	CASP4
0.208874487954652	5516	PPP2CB
-0.631674202574782	144100	PLEKHA7
0.23559778966832	5713	PSMD7
-0.311005594571992	6206	RPS12
0.218465742982419	81545	FBXO38
0.202691336971002	9202	ZMYM4
1.08864207326204	84815	MGC12916
0.561679236023286	83743	GRWD1
-0.407105553524744	8460	TPST1
-0.178767576292446	84196	USP48
-0.343621056293725	91408	BTF3L4
-0.199552938240408	9897	KIAA0196
-0.823508790349993	54566	EPB41L4B
-0.699436964758696	283316	CD163L1
-0.501367062362067	57221	ARFGEF3
0.257884709863572	56894	AGPAT3
0.204305018441734	5093	PCBP1
0.360649591754051	79171	RBM42
-0.204204490954231	6731	SRP72
0.555414519435496	3696	ITGB8
-0.247698175654047	54832	VPS13C
0.456403795622575	29079	MED4
0.418847765388671	4507	MTAP
-0.278464516849076	63971	KIF13A
0.169896458412031	27032	ATP2C1
0.315071423501112	10818	FRS2
-0.402637070059619	83872	HMCN1
0.322908189852499	4739	NEDD9
-0.238423751776034	11231	SEC63
0.364073499003327	5993	RFX5
-0.477117534598938	145508	CEP128
-0.538176718459285	11138	TBC1D8
0.261657875759639	25853	DCAF12
0.282461693410883	22890	ZBTB1
0.39986102907302	23135	KDM6B
-0.197202624339335	23511	NUP188
0.87801652321677	83445	GSG1
0.389851161195338	28989	NTMT1
-0.622479482465731	219854	TMEM218
0.350818679251986	203069	R3HCC1
-0.210904901858797	54822	TRPM7
-0.238692455863189	10857	PGRMC1
-0.834159122154318	4622	MYH4
-0.435271162679748	220213	OTUD1
0.182528548544122	9798	IST1
-0.827880549565628	3547	IGSF1
-0.26589046591997	545	ATR
-0.475740575932835	55816	DOK5
-0.231065401610519	79947	DHDDS
-0.288058900942537	64743	WDR13
-0.252190514900994	4893	NRAS
-0.438581349333698	22837	COBLL1
1.0754947743465	132014	IL17RE
0.968502859072744	8911	CACNA1I
0.289404347719511	54813	KLHL28
0.164569050821371	5786	PTPRA
-0.304262893407838	55215	FANCI
0.43450997634276	79071	ELOVL6
0.319375515144933	391	RHOG
0.23707668275915	11336	EXOC3
-0.300928859684611	790	CAD
-0.713929105185111	84866	TMEM25
0.233947707049413	2355	FOSL2
0.265713086970234	55122	AKIRIN2
0.679448084971448	197407	ZNF48
0.482965092638471	4296	MAP3K11
0.186855625256457	58533	SNX6
0.372327758735163	55093	WDYHV1
-0.241683410562055	23107	MRPS27
1.05696287468701	100506211	MIR210HG
-0.400750388399421	1903	S1PR3
0.318270420771672	55628	ZNF407
-0.309212636813764	39	ACAT2
0.26947605091319	7284	TUFM
-0.190447693605683	8073	PTP4A2
-0.284011633690172	163882	CNST
-0.478380318493105	26471	NUPR1
-0.27186477752367	10772	SRSF10
0.219545999913403	7803	PTP4A1
-0.302511200061296	6510	SLC1A5
-0.968607320461061	100996425	PRCAT47
0.299436895812754	51004	COQ6
-0.387127338668292	9263	STK17A
0.222941872765117	2820	GPD2
-0.148158632792939	1783	DYNC1LI2
0.25670900748824	131566	DCBLD2
0.652825604329404	8809	IL18R1
-0.579183366762414	221150	SKA3
0.448049688943348	10452	TOMM40
-0.232517650988484	79009	DDX50
-1.03245651292014	399947	C11orf87
-0.257098417210895	9918	NCAPD2
-0.47842571300436	64417	C5orf28
-0.493246029101745	641	BLM
0.283347806782762	10450	PPIE
0.418129335911306	54758, 105371397	KLHDC4, LOC105371397
-0.502480261694818	344405	PRORSD1P
0.494513068546431	728819	C1GALT1C1L
0.277964501907259	51081	MRPS7
1.06310265839291	3714	JAG2
-0.245830148608565	6342	SCP2
-0.306285847172819	11112	HIBADH
0.988326266297865	719	C3AR1
0.848706023082134	8995	TNFSF18
0.443359655742443	51069	MRPL2
-0.478461694428807	306	ANXA3
0.598695618868735	56997	ADCK3
-0.250479679055552	7414	VCL
-0.221762915498839	6472	SHMT2
0.343086746863621	3236	HOXD10
-0.37051861142331	90701	SEC11C
-0.440644344713518	143279	HECTD2
-0.192921541550264	2589	GALNT1
0.290020283284383	23531	MMD
0.240331220514765	79002	C19orf43
0.575311514010393	2624	GATA2
0.404873310844332	9711	RUBCN
1.03663828080738	2277	FIGF
0.411463025079186	57103	TIGAR
-0.328719817656531	472	ATM
-0.232306408237079	1968	EIF2S3
0.676683578504092	284058	KANSL1
0.250748769520678	22887	FOXJ3
-0.325112812124937	57102	C12orf4
0.312572179647983	27304	MOCS3
0.190740481756426	7353	UFD1L
0.25408854950756	10678	B3GNT2
-0.398694761729496	201266	SLC39A11
0.368170958082587	3459	IFNGR1
0.423511884328163	51043	ZBTB7B
-0.380161017817896	83862	TMEM120A
-0.628733798374005	219348	PLAC9
0.455208541477647	7553	ZNF7
0.293220397670917	28511	NKIRAS2
-0.157403877221299	55749	CCAR1
0.300640637527498	22794	CASC3
-0.243484148406626	1174	AP1S1
0.556912494672661	79913	ACTR5
0.459682254376107	7980	TFPI2
-0.196991065585415	8301	PICALM
0.322482108704823	79837	PIP4K2C
-0.312566685626365	195828	ZNF367
0.623741295143952	27242	TNFRSF21
0.384578899479347	1861	TOR1A
0.462994691635116	54442	KCTD5
0.418023828915842	140688	NOL4L
0.176765031921916	5701	PSMC2
0.320700062455127	80153	EDC3
0.409297728791488	55909	BIN3
-0.504002854121439	8863	PER3
0.435596556208044	2960	GTF2E1
-0.174894955128095	4952	OCRL
-0.308443333259279	221710	SMIM13
0.260962092257166	51075	TMX2
-0.25525398513087	25996	REXO2
-0.261247317934095	4171	MCM2
0.503060933208126	84988	PPP1R16A
-0.140918854556549	3837	KPNB1
-0.245735434144773	54532	USP53
0.695368617923704	55521	TRIM36
0.323005932967487	2275	FHL3
-0.262967446342418	23048	FNBP1
0.529434518158282	51070	NOSIP
0.833843700152706	493861	EID3
0.16471349466301	23394	ADNP
-0.225297023286272	3356	HTR2A
-0.2603432986544	50810	HDGFRP3
-0.608477643244855	10693	CCT6B
0.566820774928143	55634	KRBOX4
-0.385928522452081	9167	COX7A2L
0.332392177212632	55188	RIC8B
0.276877333953289	84146	ZNF644
-0.341052335955892	11101	ATE1
-0.257736478307998	58476	TP53INP2
-0.411642043265574	261729	STEAP2
-0.414611783442217	6815	STYX
0.297735679283048	90806	ANGEL2
0.408803224464545	55257	MRGBP
0.192163587220194	27327	TNRC6A
-0.324981300388743	10417	SPON2
0.215410183603265	9730	VPRBP
-0.703490485173017	1780	DYNC1I1
-0.276238412879958	374986	FAM73A
0.154337601699633	5289	PIK3C3
0.469254303820245	10312	TCIRG1
0.345623774249194	4487	MSX1
-0.349065503318199	6840	SVIL
-0.255986772418512	8776	MTMR1
-0.250956314779014	57403	RAB22A
0.190428645412591	57448	BIRC6
0.144470572388703	79834	PEAK1
0.309082153424173	112939	NACC1
0.327369327760417	84273	NOA1
-0.23239125276713	55331	ACER3
-0.440038755590084	9886	RHOBTB1
-0.723177150073438	8839	WISP2
-0.563953724844211	56100	PCDHGB6
-0.408506938995519	221656	KDM1B
-0.333840393959774	63929	XPNPEP3
0.914668675632491	57819	LSM2
-0.142937975921044	55573	CDV3
0.261489976447102	153572	IRX2
0.444601871757528	57693	ZNF317
0.317174673928142	9909	DENND4B
0.336787973464161	1024	CDK8
0.560381434286349	58509	CACTIN
-0.372910485194351	64919	BCL11B
0.365814079509874	7090	TLE3
0.352548967444854	51362	CDC40
-0.502886610396742	2882	GPX7
0.475571975404455	29803	REPIN1
-0.735877172666583	1600	DAB1
0.471666388917305	10084	PQBP1
0.196766289029855	9968	MED12
-0.232611669407003	2806	GOT2
0.22802736710025	1398	CRK
0.695857623792521	10396	ATP8A1
0.336014379906344	51035	UBXN1
-0.290742329663565	8443	GNPAT
0.675992954139306	59341	TRPV4
0.68874153754027	344838	PAQR9
0.349582461484299	85364	ZCCHC3
0.222713298258676	571, 100379661	BACH1, GRIK1-AS2
-0.302914982156514	1054	CEBPG
0.228225393740052	2770	GNAI1
0.302605305306003	55082	ARGLU1
-0.311860649439484	54556	ING3
0.224529648909454	51773	RSF1
0.176394664024413	4763	NF1
-0.197757354029739	55193	PBRM1
-0.330536769788324	8527	DGKD
-0.270704342982309	10611	PDLIM5
0.248532584341748	9862	MED24
0.215054417227402	1822	ATN1
-0.524776995644313	58526	MID1IP1
-0.399682433848619	64792	IFT22
0.226055506938738	9040	UBE2M
0.264831709640083	2321	FLT1
0.417059454789991	56949	XAB2
-0.481682401075111	5465	PPARA
0.24155242736059	7205	TRIP6
-0.220124243863642	54793	KCTD9
-0.189333655300451	11073	TOPBP1
-0.613419177371432	149345	SHISA4
-0.267927285759178	6301	SARS
0.506685057560689	81577	GFOD2
0.389387585832546	151963	MB21D2
0.348223542970591	984	CDK11B
-0.378617610274233	79894	ZNF672
-0.562325230217541	9638	FEZ1
-0.326240829776749	2730	GCLM
0.159604967408255	5757, 728026	PTMA, LOC728026
-0.365796710279875	3958	LGALS3
0.203449293175717	2885	GRB2
-0.349744835900926	23433	RHOQ
-0.327845394480455	10439	OLFM1
-0.276794397726784	55536	CDCA7L
-0.199082792269596	5098	PCDHGC3
-0.271978895397298	54808	DYM
-0.313978941579556	2245	FGD1
-1.01773964724799	55879	GABRQ
0.247028819130308	9640	ZNF592
-0.290863275361035	92154	MTSS1L
0.342856741986236	10947	AP3M2
-0.241721840789399	11329	STK38
0.239309404123464	1207	CLNS1A
-0.218394022598845	54461	FBXW5
0.627862147456669	8906	AP1G2
-0.207302930538705	54497	HEATR5B
0.24057425416165	4926	NUMA1
-0.934758850650274	7111	TMOD1
0.341218343696635	5236	PGM1
-0.164642906422742	1982	EIF4G2
0.50025039276225	780	DDR1
-0.952285569848918	11240	PADI2
0.522353157369561	1163	CKS1B
0.128168139307704	27020	NPTN
-0.192968115440399	51029	DESI2
-0.289784609969718	9600	PITPNM1
-0.353755812107224	84216	TMEM117
-0.246906439441335	6535	SLC6A8
-0.286011284491605	85377	MICALL1
0.260967885216482	5795	PTPRJ
0.977894869213426	1591	CYP24A1
0.281737126417469	23252	OTUD3
0.360447898687723	6619	SNAPC3
0.260110196902911	128637	TBC1D20
-0.446951279692119	119032	BORCS7
0.793889162543222	7918	GPANK1
0.424011196429143	9410	SNRNP40
-0.218825232816056	2800	GOLGA1
-0.674332303234107	6638	SNRPN
-0.375475545348866	8208	CHAF1B
-0.556689384218331	283820, 102723728	NOMO2, LOC102723728
0.211239128398181	9044	BTAF1
-0.352201024708213	64841	GNPNAT1
0.283787518807263	4055	LTBR
-0.257948657731038	10625	IVNS1ABP
0.155109303643431	3098	HK1
-0.23524362072592	85352	KIAA1644
0.397340500651646	203260	CCDC107
0.306814734365495	58487	CREBZF
-0.281787923435962	64327	LMBR1
0.234936855654606	7170	TPM3
-0.421617052502805	91289	LMF2
0.162211140636562	9612	NCOR2
0.255834697169442	81572	PDRG1
-0.206208973355837	55203	LGI2
-0.249306743592697	79184	BRCC3
0.190724598247512	8872	CDC123
-0.561229874981767	2187	FANCB
-0.256146535132419	51119	SBDS
0.301275299924722	26207	PITPNC1
-0.17168081195506	3030	HADHA
0.323712345284884	29922	NME7
0.351109402994543	1408	CRY2
-0.34449190269986	5067	CNTN3
0.445896251955741	131583	FAM43A
-0.216760227454236	1176	AP3S1
-0.202939701725614	5286	PIK3C2A
0.848249954240504	4324	MMP15
0.284805538400869	373	TRIM23
-0.180258147796969	2181	ACSL3
-0.301753390217358	6934	TCF7L2
0.231605887967812	100287932	TIMM23
-0.524208585223644	53833	IL20RB
-0.328934238668358	54952	TRNAU1AP
0.624727498796479	91603	ZNF830
-0.37713413367739	84254	CAMKK1
-0.218564014551869	22982	DIP2C
-0.84617993664248	117248	GALNT15
0.13859873881036	22948	CCT5
0.32709274285149	9904	RBM19
0.699768645483278	54935	DUSP23
0.375031706580783	283237	TTC9C
-0.550064976016809	3911	LAMA5
0.261150994186499	9295	SRSF11
0.187782042245126	285590	SH3PXD2B
0.646218005375454	79798	ARMC5
0.263564664345237	23334	SZT2
-0.851736623368599	123283	TARSL2
-0.228859330472947	23112	TNRC6B
-0.450348653747022	3382	ICA1
0.239045682775706	8994	LIMD1
0.388881784593851	8463	TEAD2
-0.148781884647488	3895	KTN1
-0.189998859582201	219771	CCNY
-0.178786872382845	8439	NSMAF
-0.460858078260651	1509	CTSD
-0.629382586692657	79091	METTL22
-0.202764141315234	5529	PPP2R5E
0.26123160367105	84343	HPS3
0.502491084333575	6697	SPR
0.882252785847947	50861	STMN3
-0.239458224338194	9805	SCRN1
0.194029197900235	7376	NR1H2
0.437263667522952	84870	RSPO3
-0.440365747154291	55247	NEIL3
0.340200018462426	9079	LDB2
-0.145305155346738	29102	DROSHA
-0.122271916794879	57142	RTN4
-0.242715866036362	55669	MFN1
-0.984131714700994	151176	FAM132B
-0.240630924716698	805, 808	CALM2, CALM3
-0.310214090390537	1111	CHEK1
-0.329767213906911	991	CDC20
0.334062828243762	80347	COASY
0.421547822355529	55105	GPATCH2
0.98903892289812	7772	ZNF229
-0.481574938454465	28986	MAGEH1
-0.191489149434929	5052	PRDX1
-0.532078215084344	2990	GUSB
0.31562328931722	79872	CBLL1
-0.290094312895693	64756	ATPAF1
0.301371375066044	25949	SYF2
-0.325582576840075	7067	THRA
-0.20687656554476	25940	FAM98A
0.538327226314756	9013	TAF1C
0.952488438673705	51363	CHST15
-0.250989089383844	2200	FBN1
-0.524357114693609	80010	RMI1
0.290272483208205	51010	EXOSC3
0.748904948144036	84804	MFSD9
0.287859222592186	85453	TSPYL5
0.161408076151859	7150	TOP1
0.213737942906037	64393	ZMAT3
0.291660706979665	147339	C18orf25
0.554078559256267	4214	MAP3K1
-0.293919274103924	4697	NDUFA4
0.379820004732717	51603	METTL13
-0.728472002890503	11107	PRDM5
-0.280813003168564	55604	LRRC16A
0.176162176955709	4841	NONO
-0.529596545664051	7276	TTR
-0.434274390373476	440145	MZT1
0.262721807974649	8603	FAM193A
-0.839172979152571	8836	GGH
-0.192128235228576	83442	SH3BGRL3
0.289420745724302	29109	FHOD1
0.169378722975651	23450	SF3B3
-0.439044929300641	717	C2
-0.507522964845476	79085	SLC25A23
-0.172665675549242	23165	NUP205
-0.877236850072931	10156, 102724229	RASA4, LOC102724229
0.226325627007866	54778	RNF111
-0.28143272880068	10152	ABI2
0.801498626061933	57799	RAB40C
0.231995927320729	54708	MARCH5
-0.229776056144592	51594	NBAS
-0.809004035845634	7163	TPD52
-0.954482696845369	133584	EGFLAM
0.302599911915628	10165	SLC25A13
0.565203518231757	56931	DUS3L
0.211019894011629	83607	AMMECR1L
-0.444398175905427	4035	LRP1
-0.241625595848297	4594	MUT
-0.268251962144884	5510	PPP1R7
-0.954628462000701	1272	CNTN1
-0.326379812919412	1265	CNN2
-0.870220214757746	64065	PERP
0.802397004544106	132299	OCIAD2
-0.436271636267136	112479	ERI2
-0.366049046487738	152002	XXYLT1
-0.257912766097455	91624	NEXN
0.355516359274923	2114	ETS2
0.619586523933191	84433	CARD11
0.403163472716843	9925	ZBTB5
0.284984048325462	27429	HTRA2
-0.296224205739022	64755	C16orf58
-0.580576255448224	79804	HAND2-AS1
0.353428032375737	146050	ZSCAN29
0.3989767299254	9851	KIAA0753
0.752653423691796	285971	ZNF775
-0.31989529695907	64854	USP46
0.706452485563733	3574	IL7
-0.196668838367702	7046	TGFBR1
-0.251415443084913	23256	SCFD1
-0.229624576808351	57679	ALS2
-0.26825245956298	10714	POLD3
-0.558397506690233	22844	FRMPD1
0.249407508587447	55147	RBM23
-0.334419267460193	200894	ARL13B
-0.547831788996642	29985	SLC39A3
0.562280615311923	200316	APOBEC3F
0.975779870347429	1543	CYP1A1
0.206212148866342	7251	TSG101
-0.173373256166492	3611	ILK
-0.335387171336959	494115	RBMXL1
0.287053982098616	55596	ZCCHC8
-0.715537088794051	197320	ZNF778
0.638700638121644	645	BLVRB
0.492750295217972	115098	CCDC124
-0.20489076081358	4325	MMP16
-0.850162466192979	25884	CHRDL2
0.282217326190375	5878	RAB5C
0.551719992472498	80176	SPSB1
-0.391567123424492	80184	CEP290
0.738365691066839	115265	DDIT4L
0.307357858342016	9903	KLHL21
-0.302928165943823	9260	PDLIM7
-0.238645596514233	55975	KLHL7
-0.387307942741775	255520	ELMOD2
-0.537187585008796	5440	POLR2K
-0.240017413828311	29880	ALG5
-0.275618300614935	29945	ANAPC4
-0.169473282840143	996	CDC27
0.40181242546419	5546	PRCC
-0.355767348657428	5985	RFC5
0.246008442924113	976	ADGRE5
-0.231549898191512	5042	PABPC3
-0.335137771594102	60592	SCOC
0.813364610599356	26045	LRRTM2
-0.290492959417623	5550	PREP
-0.269965178349663	256987	SERINC5
-0.184616511869463	1975	EIF4B
0.31669789960081	9092	SART1
-0.30144807291495	9778	KIAA0232
-0.477581437149074	79899	PRR5L
-0.379525592452328	5190	PEX6
0.332255634920876	8498	RANBP3
-0.212580259254695	9685	CLINT1
0.23741185388082	64062	RBM26
-0.631793977348163	9348	NDST3
-0.568309917296716	115701	ALPK2
0.94978132399618	3625	INHBB
0.858018321742215	83895	KRTAP1-5
-0.170785480818766	324	APC
-0.464982815849822	25809	TTLL1
-0.179767868458763	79876	UBA5
0.167884478964083	65264	UBE2Z
-0.453159731191672	11133	KPTN
-0.353491676368244	50808	AK3
-0.311486734690578	9645	MICAL2
0.428667212831575	2766	GMPR
0.167049672222539	23264	ZC3H7B
-0.758431963470597	9627	SNCAIP
0.348159798629419	1186	CLCN7
-0.26772214951725	24137	KIF4A
0.779860515504953	1960	EGR3
0.508538728804167	57477	SHROOM4
-0.293186070770088	891	CCNB1
0.494800072662306	7693	ZNF134
-0.231242343714813	79443	FYCO1
0.901598317308859	9368	SLC9A3R1
-0.364415602198049	6165	RPL35A
-0.227202105571938	129285	PPP1R21
-0.317905416495649	339123	JMJD8
-0.550079829804991	9253	NUMBL
0.346230510309012	3550	IK
-0.925815867091651	642938	FAM196A
0.563082665765408	126299	ZNF428
-0.387811207155474	388552	BLOC1S3
-0.207398027443441	10606	PAICS
-0.799575870460443	2710	GK
0.253816880872428	196441	ZFC3H1
-0.634326152492449	79583	TMEM231
0.190277189949854	84248	FYTTD1
-0.189541813040452	55914	ERBIN
-0.962218662928085	11069	RAPGEF4
0.3951730921152	65244	SPATS2
0.491872461598482	26519	TIMM10
0.409143913289992	8462	KLF11
0.282687631507214	10421	CD2BP2
0.884693084053725	80309	SPHKAP
0.92140991886907	389337	ARHGEF37
0.326270675572039	10712	FAM189B
0.273370275566712	57118	CAMK1D
-0.1430340328044	5742	PTGS1
0.320168815459639	115548	FCHO2
-0.296717810466955	55266	TMEM19
-0.560587338558156	113246	C12orf57
0.323850817079232	5771	PTPN2
0.906239951331932	10723	SLC12A7
0.296283729897858	112950	MED8
-0.349279651669818	64374	SIL1
0.268774739857125	51255	RNF181
0.893261472197249	1880	GPR183
-0.594543697477108	9	NAT1
0.395822050198807	400745	SH2D5
0.602733583337619	84078	KBTBD7
-0.278563543361354	9915	ARNT2
0.186265533584285	3313	HSPA9
0.532704273730745	26521	TIMM8B
-0.360925133302646	28984	RGCC
-0.247585189570771	5351	PLOD1
-0.449195350780411	64115	C10orf54
0.190225387088631	2000	ELF4
-0.34521356040486	122953	JDP2
0.854541289106549	9120	SLC16A6
0.414795802037135	6468	FBXW4
-0.247900267596606	7389	UROD
-0.297437434119974	51083	GAL
-0.651433855082163	5552	SRGN
-0.329274979760254	123355	LRRC28
-0.516532812629023	4919	ROR1
0.388374689454237	23583	SMUG1
0.592006069713264	541565	C8orf58
-0.213393195289158	9990	SLC12A6
0.316924365346667	79089	TMUB2
-0.342734184934136	84902	CEP89
0.243234108239872	55917	CTTNBP2NL
0.35603967522755	23221	RHOBTB2
-0.205937721844635	23074	UHRF1BP1L
0.367228239181477	25980	AAR2
0.387200564084649	116092	DNTTIP1
-0.224511826110075	9815	GIT2
-0.806632214795815	23462	HEY1
0.457819654177723	123207	C15orf40
0.571838995202097	79133	NDUFAF5
0.184676905666608	7750	ZMYM2
-0.454651213912788	23324	MAN2B2
0.330079951575379	9391	CIAO1
-0.308709113936038	6396	SEC13
