log2FoldChange	ENTREZID	SYMBOL
-1.02603780826881	55055	ZWILCH
-0.768343500114558	29028	ATAD2
-0.839958343435475	5935	RBM3
1.04107166027861	3460	IFNGR2
0.413287532646687	5690	PSMB2
1.66046391378433	1006	CDH8
-0.6691224197546	5763	PTMS
0.604733145403322	11011	TLK2
-1.68710147232415	83463	MXD3
-1.03751497010736	285382	C3orf70
-1.03611270958033	50944	SHANK1
4.18522436723813	420	ART4
-0.374889270925569	23534	TNPO3
-0.75739822855514	6235	RPS29
-0.414660806540034	11099	PTPN21
-2.50943763969099	57530	CGN
0.530723370041659	5663	PSEN1
1.76581619630162	57687	VAT1L
1.08748182500312	25987	TSKU
3.41457292194813	1193	CLIC2
-0.772435694727519	60558	GUF1
1.69830424643316	9750	FAM65B
1.77312228893641	353091	RAET1G
0.516356693862528	83638	C11orf68
0.561533439327707	7355	SLC35A2
-0.577498717324951	10497	UNC13B
2.14892446230482	374897	SBSN
-0.988616020555886	9708	PCDHGA8
-0.794775687542097	10360	NPM3
0.830914025026262	55916	NXT2
-0.682879394123596	23406	COTL1
1.27777493615668	91614	DEPDC7
-0.481386449702202	55970	GNG12
0.946742455201627	388121	TNFAIP8L3
0.856408551659036	9958	USP15
0.411424870119838	1282	COL4A1
-0.561615701466857	7005	TEAD3
0.481976167901575	25977	NECAP1
-0.574952129372018	9590	AKAP12
0.751614889204651	1203	CLN5
-0.609864747642607	55132	LARP1B
-0.853284029841436	1933	EEF1B2
0.482544718233845	5684	PSMA3
-0.843511186510644	57214	CEMIP
-0.579400541789324	116064	LRRC58
0.612321200666963	11068	CYB561D2
-1.12300879524123	83990	BRIP1
-0.687659461479857	201965	RWDD4
1.06294659686751	65979	PHACTR4
1.66908298228112	231	AKR1B1
-0.456128398145809	7389	UROD
-0.876451305429479	5091	PC
-0.414679091012799	55819	RNF130
0.592422475943959	8611	PLPP1
-1.00919423950241	6604	SMARCD3
0.814108399558351	4234	METTL1
-0.406177118366863	51727	CMPK1
-1.18677346534588	6790	AURKA
0.483881512193317	5467	PPARD
-0.448027916276518	4008	LMO7
-0.957037215661208	10763	NES
-0.488976866036283	8411	EEA1
0.768257505332053	7422	VEGFA
0.514004684364651	7035	TFPI
-3.04748537097763	100506343	FAM212B-AS1
1.11893059594783	6495	SIX1
0.404405105945222	5447	POR
0.450939760385918	56882	CDC42SE1
0.528315479252784	55622	TTC27
-0.370828738153579	9217	VAPB
-1.37204088225139	283431	GAS2L3
4.36098596803432	339416	ANKRD45
-1.31052359823363	79801	SHCBP1
0.433420726651015	122786	FRMD6
0.496841881963429	599	BCL2L2
-0.96161144094336	22998	LIMCH1
1.31310697129057	57631	LRCH2
0.485199545300217	3021	H3F3B
-0.758419773010869	23704	KCNE4
2.91193047201521	100130476	LOC100130476
1.75363220469997	121268	RHEBL1
2.18176436244194	440689	HIST2H2BF
-1.2311949386097	25817	FAM19A5
0.79557004835362	79792	GSDMD
0.587466712567671	58533	SNX6
-0.877244436884617	55839	CENPN
-0.379345992612875	5836	PYGL
0.802097714068459	2135	EXTL2
-0.888383135202833	158471	PRUNE2
-0.505387762410895	9891	NUAK1
1.97562815735358	654463	FER1L6
3.6961451020989	91828	EXOC3L4
-0.654456182833377	347862	PDDC1
1.06238575421544	155185	AMZ1
-0.437891883628386	9147	NEMF
-1.15108140659953	199857	ALG14
-1.36477763387913	56108	PCDHGA7
0.392134829711943	134430	WDR36
-0.937431026523215	146223	CMTM4
-0.403865701377054	57190	SEPN1
-0.690107683906258	56942	CMC2
-0.682383619978861	9697	TRAM2
0.672055969212698	23529	CLCF1
-0.777523205811417	154007	SNRNP48
3.90651446792784	5129	CDK18
-0.410670791419121	6391	SDHC
-0.706520662870944	10265	IRX5
-1.06984925104202	6444	SGCD
3.8857108528944	144453	BEST3
0.421280059538047	135114	HINT3
0.606517317111322	160897	GPR180
2.07954785392392	6662	SOX9
0.518320880165105	64215	DNAJC1
2.45853247563016	113157	RPLP0P2
-0.562137466550984	10783	NEK6
-0.443233033711889	100507246	SNHG16
0.836070526130234	123606	NIPA1
0.472758512999342	4864	NPC1
0.843776785540164	2650	GCNT1
1.5866668207141	54498	SMOX
0.589291823652002	51426	POLK
-1.39807336847904	2051	EPHB6
-0.483248102427196	10477	UBE2E3
-0.429986432681833	5810	RAD1
1.30807760008145	149111	CNIH3
3.9688505858076	6357	CCL13
2.76667211218672	91133	L3MBTL4
4.48977328931369	260436	FDCSP
-0.453413381552512	23196	FAM120A
1.07582294715251	25914	RTTN
0.789835165939178	11120	BTN2A1
-0.446017127917363	57679	ALS2
0.776675690956654	10622	POLR3G
-0.431620314718941	374354	NHLRC2
-0.432980966586149	9372	ZFYVE9
-1.32535203372679	890	CCNA2
-1.00342154640731	90381	TICRR
-0.536448416335067	27258	LSM3
1.89507499397085	1364	CLDN4
-1.22997802361991	154796	AMOT
-0.823604333996651	3925	STMN1
2.54331870639037	91156	IGFN1
1.15779690056878	290	ANPEP
0.638276184834489	162989	DEDD2
-0.314438475405719	9475	ROCK2
-0.491457143930172	10951	CBX1
-0.360280840561693	64426	SUDS3
0.326837200442227	51272	BET1L
0.400749579877674	10810	WASF3
-0.605889918322378	6192	RPS4Y1
-0.607873663747324	128486	FITM2
-0.603179072887776	84171	LOXL4
-0.959261305833983	1404	HAPLN1
0.377889034117448	3326	HSP90AB1
-0.81756431645915	112487	DTD2
1.06665161361503	253260	RICTOR
-1.29170722418906	332	BIRC5
2.25147285587045	8651	SOCS1
-0.869140706722339	5422	POLA1
-0.774541475947017	5723	PSPH
-0.489704184797321	55726	ASUN
-0.438753497147744	4090	SMAD5
0.498705909231657	7323	UBE2D3
1.57454707305242	157773	C8orf48
-0.48538682617743	3146	HMGB1
-0.380655062569699	81552	VOPP1
0.303205394411864	22820	COPG1
0.942920297492726	132320	SCLT1
-0.292455969543451	8434	RECK
0.475402474391285	55454	CSGALNACT2
-0.766477773311003	1879	EBF1
-0.5864081640743	23240	KIAA0922
0.55403845324399	56005	MYDGF
-0.537822923176922	4205	MEF2A
0.535027632537426	1263	PLK3
0.604730400573825	11176	BAZ2A
0.635558443549526	3156	HMGCR
-0.42356716928064	7046	TGFBR1
-0.851972795426223	116228	COX20
0.45548193076373	373156	GSTK1
-0.819562203687136	54829	ASPN
-1.08992968521557	10615	SPAG5
2.14645473854442	64951	MRPS24
0.507499877638636	55362	TMEM63B
3.00476855116655	54933	RHBDL2
-0.430499124110498	23155	CLCC1
1.52045501909806	83935	TMEM133
0.703601137281294	23143	LRCH1
-0.508856130605303	90861	HN1L
0.305779735042542	81565	NDEL1
-1.47968755539777	50507	NOX4
-1.03889852823542	79682	CENPU
0.393010201542829	23082	PPRC1
0.665406838687287	23765	IL17RA
-1.23201604405904	151648	SGOL1
-0.523818906871408	5910	RAP1GDS1
1.05217927713334	91607	SLFN11
-0.351825421345101	55421	NCBP3
-1.15527977550718	284184	C17orf89
-0.565169661086665	23588	KLHDC2
0.51920101141757	55013	CCDC109B
-0.525024140776716	51253	MRPL37
-1.24100310174543	157313	CDCA2
-0.538396750176313	79987	SVEP1
0.373190505125826	9688	NUP93
0.299471537860922	5717	PSMD11
3.83111666394045	4494	MT1F
0.718899461746061	84818	IL17RC
0.528856367963617	9267	CYTH1
-0.823083862191846	126393	HSPB6
-0.501618774386089	57531	HACE1
-1.95220796031122	286059	LOC286059
-0.757223224907347	9274	BCL7C
-1.07058273635255	157570	ESCO2
-0.419210964553143	25937	WWTR1
0.536672471399926	140775	SMCR8
0.284251931380773	2026	ENO2
-0.408482847598602	23139	MAST2
-0.742609470212806	83468	GLT8D2
-0.566739291851001	3643	INSR
2.23422889397708	3574	IL7
1.27625135173002	6660	SOX5
-0.663959125628048	11037	STON1
1.94440526569309	51251	NT5C3A
-0.341438310713192	65125	WNK1
0.617048669874748	9019	MPZL1
0.648976774589705	23013	SPEN
0.473542182243709	65264	UBE2Z
-0.807882712458295	9200	HACD1
0.601600746915465	3157	HMGCS1
-0.627854674667169	9253	NUMBL
0.458485269304328	51163	DBR1
1.26687178258613	283314	C1RL-AS1
-0.606201355843966	151556	GPR155
-0.946720941078873	8536	CAMK1
-0.72919533697474	55342	STRBP
-0.476381233345864	11183	MAP4K5
0.454491363020458	58526	MID1IP1
-0.579368990394873	27161	AGO2
-0.797205304232472	6128	RPL6
0.916304360730848	10253	SPRY2
0.509479090964404	10514	MYBBP1A
0.665875900861237	92344	GORAB
-0.764000502727515	3652	IPP
-0.721511411853472	23371	TNS2
0.352259190402509	9813	EFCAB14
0.309206205156616	307	ANXA4
0.731491330269371	5980	REV3L
-0.752960897791905	9918	NCAPD2
-0.391571712842274	3423	IDS
-1.32614178042891	1031	CDKN2C
0.742296834682445	54880	BCOR
-0.529741879716327	26986	PABPC1
1.04413283661337	3861	KRT14
3.93481457172336	145581	LRFN5
-1.07882938955125	29127	RACGAP1
-0.438898194520148	9341	VAMP3
-1.03297961690337	24137	KIF4A
0.973971650825253	29071	C1GALT1C1
0.481362768165099	8237	USP11
0.378953622471875	80208	SPG11
0.409494220195616	11117	EMILIN1
1.57948874977926	80149	ZC3H12A
4.37855674853714	6866	TAC3
1.74273762242393	978	CDA
0.393185579275826	55696	RBM22
-0.348790555005083	3843	IPO5
3.8061220698738	2920	CXCL2
-0.555565317391431	51321	AMZ2
-0.282393015752014	1601	DAB2
-0.421443455111285	22801	ITGA11
0.488004786523557	7095	SEC62
-0.453882736958408	10857	PGRMC1
-0.810313811842529	115290	FBXO17
0.516057185861783	1106	CHD2
-0.626425018534599	6196	RPS6KA2
-0.406666234498582	379025	PSMA3-AS1
0.635221190370448	23096	IQSEC2
0.695381462387255	10001	MED6
-0.560118564695252	81617	CAB39L
-0.554075535935432	4041	LRP5
0.399901013818952	54856	GON4L
-0.523748309469028	9855	FARP2
-0.380138021046218	8939	FUBP3
1.8357523571199	3082	HGF
0.524968741067005	9533	POLR1C
-0.374235565146136	54994	GID8
-0.406326439239996	79815	NIPAL2
1.96151004458849	3755	KCNG1
2.23030041586615	144347, 100533183	FAM101A, ZNF664-FAM101A
1.63138502802498	57520	HECW2
0.666837649990075	6546	SLC8A1
1.71154668943492	7039	TGFA
-0.589252945772227	4053	LTBP2
-1.21890869620573	4248	MGAT3
0.695110767079691	29959	NRBP1
-0.682828140406887	140766	ADAMTS14
4.11581285363987	65121, 400736	PRAMEF1, PRAMEF13
0.638453629240254	256471	MFSD8
-0.526874844765531	7345	UCHL1
3.25352574560333	91703	ACY3
1.34574033656933	9589	WTAP
4.15884028373319	162517	FBXO39
-0.64296166770816	55208	DCUN1D2
-0.503797070402217	11100	HNRNPUL1
-0.324978636643762	7003	TEAD1
-0.536902032771777	10982	MAPRE2
0.588800175872422	2752	GLUL
0.690595244793782	11007	CCDC85B
0.382783357689257	3735	KARS
-0.43832425253525	5654	HTRA1
0.779515148043187	65999	LRRC61
0.391331873559296	23558	WBP2
-0.875470865744856	50937	CDON
-0.379113171896615	9703	KIAA0100
-0.705282895568043	408	ARRB1
-0.663330417771136	6125	RPL5
-0.665034495413334	6558	SLC12A2
0.728135511071127	4047	LSS
-0.7215766925244	259217	HSPA12A
1.29775728130379	9976	CLEC2B
0.507659534090826	6856	SYPL1
-0.276032606838615	10099	TSPAN3
0.676670601999347	215	ABCD1
1.51276961673034	79365	BHLHE41
-0.512794282180773	7188	TRAF5
1.25541556897493	54757	FAM20A
2.85948330240897	163175	LGI4
0.904667320967622	3949	LDLR
0.443109114313434	4839	NOP2
-0.723971815882905	7499, 100132596	XG, XGY2
-0.8350614750693	56852	RAD18
2.34387761482812	100505994	LUCAT1
-1.47825316167219	83394	PITPNM3
-0.394640636058707	498	ATP5A1
0.428452239744891	29916	SNX11
0.461716139004681	159013	CXorf38
3.32331748039582	101929333	LOC101929333
-0.682138859928717	166378	SPATA5
-1.50241937642089	2690	GHR
-0.37651035402811	7431	VIM
-0.420787029342796	8546	AP3B1
-0.539166115731216	2319	FLOT2
0.813824051548662	399761	BMS1P5
-0.471598768437183	54965	PIGX
0.296104085363374	65018	PINK1
-0.580582714420796	4361	MRE11A
1.09868236822005	54897	CASZ1
1.62992388638211	3717	JAK2
-0.87898843117353	1719	DHFR
-0.492480461645059	2271	FH
-0.321592119263265	9538	EI24
0.442835227882686	23545	ATP6V0A2
0.39044142712566	23585	TMEM50A
-0.667220184738594	293	SLC25A6
-0.728134608850129	57650	KIAA1524
-0.421457907380006	7458	EIF4H
-1.19121725795565	29958	DMGDH
-0.919090472599129	80224	NUBPL
0.518371340020272	79080	CCDC86
-1.23664339928091	10460	TACC3
0.420255092636823	7071	KLF10
-0.48465289492614	55627	SMPD4
0.734336070434709	27291	R3HCC1L
-0.428631313536387	23259	DDHD2
-1.08076468088847	3148	HMGB2
-1.14237298167634	10290, 100996693	SPEG, LOC100996693
0.722034300796366	1803	DPP4
-0.323893006146847	10463	SLC30A9
0.419749948080448	55020	TTC38
0.69507340382135	50808	AK3
-2.18294824704728	5745	PTH1R
4.29374313320185	88	ACTN2
-1.18399319018925	9133	CCNB2
-0.479749876252973	4357	MPST
-0.399942177016297	9135	RABEP1
3.38273041440919	91807	MYLK3
-0.293590705459862	5518	PPP2R1A
0.717837336951532	132884	EVC2
0.896518496157767	23670	TMEM2
-0.882463038353917	5889	RAD51C
-1.14697855587804	4751	NEK2
0.817451496844327	80723	SLC35G2
0.853824466729179	3455	IFNAR2
-0.602775838969062	11311	VPS45
0.345889219953271	9322	TRIP10
4.25397048940951	6539	SLC6A12
0.620508473924936	79706, 100630923	PRKRIP1, LOC100630923
-0.31284114443472	22794	CASC3
2.54511499314164	7849	PAX8
-0.618127128003164	5566	PRKACA
-0.356083868852834	2803	GOLGA4
0.784822949222343	1647	GADD45A
2.33070710787372	3479	IGF1
0.564382032887254	158219	TTC39B
1.61780139026341	55092	TMEM51
0.95528510257943	401494	HACD4
0.941584202559533	55534	MAML3
0.699400415186137	91010	FMNL3
0.84776552627812	1390	CREM
-0.624812078005595	57181	SLC39A10
1.13410844754279	113452	TMEM54
1.41117526169289	6303	SAT1
-1.40497754087311	22843	PPM1E
0.740664568071015	57147	SCYL3
-1.18392895010626	1033	CDKN3
-0.859251975801629	57060	PCBP4
2.16408562931327	51267	CLEC1A
0.469566706104111	64983	MRPL32
0.455521513576203	8567	MADD
0.557125724612482	4982	TNFRSF11B
0.769979850136758	23515	MORC3
-1.2174389155446	10252	SPRY1
-2.84870447901998	53405	CLIC5
1.88026267904062	13	AADAC
-0.4099972703345	518	ATP5G3
-0.813131101279845	79877	DCAKD
0.807256497079675	84930	MASTL
-0.905719002236362	2055	CLN8
1.62447892521936	29108	PYCARD
-0.798802373082981	57544	TXNDC16
4.19098431990143	153328	SLC25A48
-0.781308890213533	5010	CLDN11
-0.702925411764462	6502	SKP2
3.58644304765745	1573	CYP2J2
-0.616506672717411	57600	FNIP2
4.15373556505323	6348	CCL3
-0.470801178690435	55129	ANO10
-1.00155603694571	2177	FANCD2
1.81905208367132	9507	ADAMTS4
-0.360568997262205	9805	SCRN1
0.523765555481998	57721	METTL14
-0.538830334250292	6191	RPS4X
0.509942882998389	55790	CSGALNACT1
-1.05549558423362	91057	CCDC34
0.414213010378083	51755	CDK12
0.481000084460455	54557	SGTB
0.396719086713751	4055	LTBR
0.713752328257762	27430	MAT2B
-0.381852942892105	23122	CLASP2
-0.697011233144026	10351	ABCA8
0.475234543557601	55254	TMEM39A
-0.588193193105382	8754	ADAM9
0.284082341848388	57510	XPO5
0.566845595024187	2247	FGF2
0.715085030900843	90321	ZNF766
0.39818519323574	6282	S100A11
-0.76531767282669	4150	MAZ
0.569548332884975	7592	ZNF41
1.05278603657365	6926	TBX3
-0.587078407800418	64787	EPS8L2
-1.14554013779757	64151	NCAPG
-0.689531099799767	27163	NAAA
-0.506541951287111	8802	SUCLG1
0.371279410086398	22984	PDCD11
-0.707389888937673	126374	WTIP
0.358795850089007	23279	NUP160
0.801429951381545	55702	CCDC94
0.750524165130334	284	ANGPT1
3.36931818427891	4653	MYOC
1.26860486384324	10566	AKAP3
0.389641307331696	51635	DHRS7
-0.772175544486331	25809	TTLL1
-0.701604677322713	23287	AGTPBP1
0.536862887339547	25890	ABI3BP
-0.359290334390431	23355	VPS8
0.899832396072171	56243	KIAA1217
1.6285924829855	154091	SLC2A12
1.98168764965223	440087	SMCO3
0.701422043222554	4299	AFF1
-0.726523218977267	375757	SWI5
0.767620007830128	4217	MAP3K5
-0.952874740286966	6224	RPS20
4.12725116254238	391002	PRAMEF8
0.381171836041195	23264	ZC3H7B
-0.599778451082249	11124	FAF1
-0.814214855190171	2535	FZD2
0.397178306890244	5830	PEX5
-0.313252732927558	5108	PCM1
-1.82217614813005	377007	KLHL30
-1.22589401792684	27254	CSDC2
-0.836629790532123	23127	COLGALT2
-1.05701369251178	421	ARVCF
-0.87372680027666	140707	BRI3BP
0.497807830608282	79810	PTCD2
-0.922611236170384	100093630	SNHG8
0.871151984071927	90874	ZNF697
-0.491295463248918	83892	KCTD10
-0.344060541551272	116151	FAM210B
-0.459050901221342	1523	CUX1
-0.424261553713719	23335	WDR7
4.03382298372056	23533	PIK3R5
0.479986241292781	25895	METTL21B
-0.38487328974137	55668	GPATCH2L
-0.445925283943907	55125	CEP192
-0.379033856301893	1173	AP2M1
-0.642737931962741	4038	LRP4
-0.918911486593625	5426	POLE
-0.682924259603255	29968	PSAT1
-0.649584183042087	666	BOK
-0.391228170425681	116138	KLHDC3
-1.06346563824799	6450	SH3BGR
1.59024097019069	123775	C16orf46
-0.669925081653905	125144	LRRC75A-AS1
-0.545944381374382	254102	EHBP1L1
-1.41069313233602	128239	IQGAP3
-0.309455692315738	55031	USP47
0.314907349796738	54765	TRIM44
-0.964078107689733	10403	NDC80
0.411631179698784	2182	ACSL4
0.613087662196111	2004	ELK3
-0.724490211652234	51776	ZAK
-0.424176746746312	11198	SUPT16H
-0.893070538964705	2977	GUCY1A2
-0.297693952369581	6867	TACC1
-1.1846266375087	1062	CENPE
-0.669445636349783	3615	IMPDH2
-0.683565090603751	4756	NEO1
1.53115922394739	658	BMPR1B
0.567459753662126	9648	GCC2
0.26417735800509	377	ARF3
1.99263485274367	760	CA2
-0.672778549232842	1831	TSC22D3
-0.452420945415722	9223	MAGI1
-0.860707338546738	4540	ND5
2.98685290347063	220	ALDH1A3
0.826030681630797	10887, 200558	PROKR1, APLF
0.431551412478295	9138, 100505585	ARHGEF1, LOC100505585
2.34883400722308	51301	GCNT4
-1.18918204156403	26040	SETBP1
-0.859686319689022	2021	ENDOG
-0.387330493719792	8833	GMPS
-0.62192471846546	23232	TBC1D12
-0.677767352179488	1841	DTYMK
-1.11434472545303	83540	NUF2
0.787962547812104	2113	ETS1
-0.386232341932016	832	CAPZB
0.491188967883751	10960	LMAN2
0.444938412808456	253512	SLC25A30
0.321620844531364	5700	PSMC1
-0.636625753013387	114801	TMEM200A
0.726259368850079	669	BPGM
-0.576728613381833	91179	SCARF2
-0.227018043694101	7532	YWHAG
0.703543599514597	604	BCL6
-0.676558445821813	8641	PCDHGB4
-0.540264987157456	9948	WDR1
-0.646504802440737	5332	PLCB4
0.808482278181392	3459	IFNGR1
-0.629825672466992	23255	MTCL1
0.525310538429271	27248	ERLEC1
-0.864240614572031	28951	TRIB2
0.8050061021517	5648	MASP1
1.05089134181931	119392	SFR1
-0.340144761861761	26035	GLCE
-0.802998941583177	29980	DONSON
-0.304336189241606	1783	DYNC1LI2
0.39061184183399	81609	SNX27
-0.41470121153573	23299	BICD2
-1.09254974243012	5888	RAD51
-1.03115404613156	990	CDC6
-0.334670585150048	11051	NUDT21
4.0449435674844	6900	CNTN2
1.72495656395691	2281	FKBP1B
0.672421559212999	196383	RILPL2
4.10252135188958	114770	PGLYRP2
0.340467497792781	24144	TFIP11
0.402659842795393	2987	GUK1
-0.63947606421332	84266	ALKBH7
-0.537179584011934	25992	SNED1
-0.707724246025063	6210	RPS15A
0.982682503962228	2669	GEM
-0.464318670934417	8030	CCDC6
0.789685942940383	55766	H2AFJ
0.482597415391551	444	ASPH
-0.532693930651059	2137	EXTL3
-0.925750631353296	146760	RTN4RL1
0.958680297011955	399473	SPRED3
0.599755856048215	57494	RIMKLB
1.04750297383592	201799	TMEM154
0.559337658905891	55858	TMEM165
-0.966645922182079	3161	HMMR
-0.424617330652726	1915	EEF1A1
0.477244643059731	9794	MAML1
-0.461498759052725	23518	R3HDM1
-0.539995875740773	5530	PPP3CA
-0.566779683343216	81611	ANP32E
-0.507146004202213	1429	CRYZ
-0.996567448878715	151246	SGOL2
-0.632480562210369	51339	DACT1
0.742538500264762	60436	TGIF2
0.465425074441298	26020	LRP10
-1.59211707173088	11178	LZTS1
0.334102617016274	64746	ACBD3
1.53655023784597	388591	RNF207
-1.35315618925685	64919	BCL11B
-0.267136899840016	858	CAV2
0.665570595972597	49854	ZBTB21
0.493519407161392	9129	PRPF3
2.76457990454781	3592	IL12A
2.33495351125525	730755	KRTAP2-3
2.5314053580536	339524	LINC01140
-0.471188950855577	2035	EPB41
1.02451168859089	54863	TOR4A
-0.536603246350882	23556	PIGN
-0.553649251803614	2760	GM2A
2.02483049944547	3386	ICAM4
-1.01235059648547	9319	TRIP13
-0.708609910113739	4833	NME4
0.524883905940627	116985	ARAP1
0.443377258416794	23761	PISD
0.986654685245707	10678	B3GNT2
-0.63401864582518	8522	GAS7
0.33667044383144	10890	RAB10
-0.410726171726705	50810	HDGFRP3
0.430994249206706	9826	ARHGEF11
1.05820658465389	254887	ZDHHC23
0.552327966990768	5771	PTPN2
-0.442079526184609	23353	SUN1
1.06929775764609	3638	INSIG1
0.580667353286407	627	BDNF
0.795609300893717	9144	SYNGR2
0.703065893363474	63906	GPATCH3
0.60198252947371	23598	PATZ1
0.451156569164006	56927	GPR108
-0.49933034322553	3945	LDHB
-0.338031684947518	4976	OPA1
0.392080183654168	162427	FAM134C
-0.478819834625464	7398	USP1
0.510794182918735	81502	HM13
0.693757198420575	10010	TANK
0.599590717806858	1745	DLX1
0.625364207530649	55084	SOBP
-0.659356047783893	165215	FAM171B
1.33006296753103	2242	FES
0.551628360535877	163859	SDE2
0.508687357808106	23118	TAB2
-1.0077428183938	4085	MAD2L1
0.702505433417397	83479	DDX59
-0.596836343998173	53373	TPCN1
1.02048666485265	55765	C1orf106
-0.288998222237545	55699	IARS2
2.61275336859268	51555	PEX5L
-1.41461996855485	55355	HJURP
0.464882363731909	10284	SAP18
-1.13350839723226	7298	TYMS
-0.453226292144442	3150	HMGN1
-0.518065033782962	54187	NANS
-0.582617302387303	10687	PNMA2
0.340186058866214	55624	POMGNT1
-0.695716053375329	57545	CC2D2A
-0.769128430679327	9781	RNF144A
0.577588096423717	375056	MIA3
-1.3796266847488	9568	GABBR2
0.496880080187276	7070	THY1
0.680034079329313	285237	C3orf38
-1.08972023060853	79703	C11orf80
-0.901154687239858	162681	C18orf54
-0.259839102224982	26043	UBXN7
-1.0510032732262	3619	INCENP
0.656113787793998	55707	NECAP2
2.49746400085783	65108	MARCKSL1
-0.850071417744277	49855	SCAPER
0.755308848057967	57646	USP28
-0.513081292734671	29915	HCFC2
0.403763554391108	57130	ATP13A1
-0.599146046484215	1111	CHEK1
0.460651302569897	51646	YPEL5
-0.264833844365644	113201	CASC4
3.69532978812389	135932	TMEM139
-0.706315734469892	57462	KIAA1161
-0.709360207417814	3855	KRT7
-0.36752366289294	54914	FOCAD
-0.511246165075253	27316	RBMX
0.589758548476016	6046	BRD2
-0.9119028947467	22871	NLGN1
-0.531967766148557	1639	DCTN1
0.733033671381233	64129	TINAGL1
-1.47903459991293	9472	AKAP6
0.82189813714789	2300	FOXL1
-0.459413120225599	53635	PTOV1
-0.29889018873025	4735	SEPT2
0.336000428989418	26608	TBL2
0.424142129843176	57621	ZBTB2
3.79451678807559	1308	COL17A1
2.76076335284474	161502	CFAP161
-0.640553736044127	1184	CLCN5
-0.624710491710646	481	ATP1B1
1.28299361878559	5791	PTPRE
0.651633145878571	54891	INO80D
-0.449673546332254	10999	SLC27A4
0.543896351249259	7572	ZNF24
2.25866123885991	221458	KIF6
-0.802784360600028	388650	FAM69A
-0.447277881778507	11244	ZHX1
-1.04565640548195	3570	IL6R
0.389469655924487	85369	STRIP1
0.495111248855613	9663	LPIN2
0.416386077695364	10130	PDIA6
1.74401491017172	80031	SEMA6D
-0.41612737352463	160	AP2A1
0.556524404465198	51393	TRPV2
-1.13184834938771	54821	ERCC6L
-0.452036583495956	10479	SLC9A6
-0.423754461945991	253558	LCLAT1
-0.493356121492487	100507602	TRIM52-AS1
0.684342668783271	25975	EGFL6
0.460114756751079	5695	PSMB7
-0.575721532919824	6157	RPL27A
0.629359241721961	9168	TMSB10
0.383162848884542	30	ACAA1
0.528053774760281	57489	ODF2L
-1.25543077531409	55143	CDCA8
0.60412126409527	9990	SLC12A6
-0.45296656118454	1019	CDK4
2.24567766063267	8835	SOCS2
3.54156783629836	80852	GRIP2
-0.551048534544418	83439	TCF7L1
-1.318166668912	389813	C9orf172
-0.508783704451915	7249	TSC2
-0.494624852186296	57506	MAVS
1.29915147877172	9953	HS3ST3B1
-0.915434784152364	699	BUB1
1.96560899043294	80177	MYCT1
0.643052548193361	22882	ZHX2
-0.642128133682428	178	AGL
-0.785170661379796	25906	ANAPC15
-0.376306317183006	5037	PEBP1
0.882090564834373	58527	ABRACL
0.34663580864471	9373	PLAA
-2.37317339149679	1908	EDN3
-0.447505543648543	166929	SGMS2
0.7615977093378	23157	SEPT6
0.375751529837686	29880	ALG5
-0.460132242102049	2539	G6PD
-1.09776267447904	4001	LMNB1
-0.598626323101613	79622	SNRNP25
-0.359380409843022	221749	PXDC1
-0.398219576967542	55670	PEX26
0.477076410218831	10363	HMG20A
0.306546638203998	23169	SLC35D1
-0.972959854264209	6445	SGCG
-0.515666008112813	387066	SNHG5
-0.861160823230603	10129	FRY
-0.502208036147355	5931	RBBP7
0.645630690684842	90637	ZFAND2A
-0.533092838612462	23466	CBX6
-1.000715746946	50649	ARHGEF4
0.542350978289542	7596	ZNF45
-1.27914378383584	3613	IMPA2
1.46580454927147	1837	DTNA
0.454850651283795	84513	PLPP5
-0.726994479474625	9639	ARHGEF10
-0.626228131956695	7220	TRPC1
-0.335270846298244	10274	STAG1
-0.487592336309377	81855	SFXN3
-1.18533709387845	899	CCNF
-0.383368696496279	1384	CRAT
0.543696508667093	81603	TRIM8
-0.596488409041361	1938	EEF2
2.72032472194643	339855	KY
-1.06006062478785	196294	IMMP1L
0.431996824263433	7110	TMF1
-0.373178733178306	11345	GABARAPL2
0.390653705346497	6713	SQLE
-0.276447311116198	5094	PCBP2
-0.418380452680402	6645	SNTB2
-0.783499254049796	79191	IRX3
0.458567008383506	1802	DPH2
2.16700263572929	83401	ELOVL3
0.87188865023218	101927027	LOC101927027
-0.483899454983141	54552	GNL3L
0.387882575599535	10153	CEBPZ
0.416768069141541	26005	C2CD3
-2.07067594664665	3815	KIT
-0.626956042980362	2010	EMD
-1.00365450616633	59353	TMEM35
-0.474403237094646	1287	COL4A5
0.547705227804807	5396	PRRX1
0.412566247846972	2037	EPB41L2
-1.60226390842052	2307	FOXS1
0.455951199458735	22823	MTF2
0.462117412191826	8829	NRP1
3.389824982426	1134	CHRNA1
-0.353977479683015	3189	HNRNPH3
-0.318040483391558	7337	UBE3A
0.407316422193245	57724	EPG5
1.13628271175761	8913	CACNA1G
0.424624182477194	5520	PPP2R2A
-0.714747542052313	5205	ATP8B1
1.89980840634632	121504	HIST4H4
-0.413654665013861	8443	GNPAT
1.65324064100214	3914	LAMB3
1.03238647655404	30844	EHD4
0.54868592556997	1730	DIAPH2
0.346777821333775	79443	FYCO1
1.10564706283471	100132341	CLUHP3
0.542704631586907	5238	PGM3
-0.708801768614635	26108	PYGO1
