log2FoldChange	ENTREZID	SYMBOL
-0.568186365025219	10681	GNB5
-0.793725071268453	10038	PARP2
-0.891556444520088	6558	SLC12A2
-0.741052544872475	338699	ANKRD42
0.82960499383032	54536	EXOC6
-1.81380913286094	8313	AXIN2
0.966969859665138	388566	ZNF470
-0.555945594418286	7465	WEE1
-0.821221780419218	50804	MYEF2
0.875887527582222	9456	HOMER1
0.990848407829694	2242	FES
0.915705047481779	9750	FAM65B
-0.840252511334312	22848	AAK1
2.06182956384963	63976	PRDM16
-1.59765047176541	414149	ACBD7
0.978396591595032	9118	INA
-0.681332469809983	11160	ERLIN2
-0.841010365585934	3015	H2AFZ
-0.435696977465657	55174	INTS10
1.71014992909687	9170	LPAR2
-1.51126647549778	51337	THEM6
-0.85110681498018	6334	SCN8A
-2.68346139322902	4166	CHST6
0.581829661865811	79728	PALB2
-0.548173025572405	29890	RBM15B
0.470834021830289	836	CASP3
1.12980257012638	6282	S100A11
-1.15985173307556	668	FOXL2
0.633962237805315	90416	C15orf57
-1.34150208497482	10365	KLF2
0.836617423799524	4208	MEF2C
0.698775838748488	55313	CPPED1
-1.67663638297268	55698	RADIL
-0.871454121458072	51435	SCARA3
-0.648117728068755	23024	PDZRN3
1.33085279344533	23764	MAFF
-0.656987512950168	339290	LINC00667
-0.553494923039199	8570	KHSRP
-0.976149412616437	8623	ASMTL
-0.943931794757749	6535	SLC6A8
-0.627042088047402	55156	ARMC1
-1.57683132554431	283140	LOC283140
-0.841292476155924	6128	RPL6
1.35869122868537	101929709	LOC101929709
-1.10535273706989	84904	ARHGEF39
1.05324617780061	83852	SETDB2
-1.66022865691362	170689	ADAMTS15
-0.993555242535415	3615	IMPDH2
0.929770463587393	51444	RNF138
-1.14927130586909	55653	BCAS4
0.590325513635589	10040	TOM1L1
2.1385929627599	9332	CD163
0.658241590297398	2717	GLA
0.687009392418109	9887	SMG7
0.822500433528968	7695	ZNF136
0.681269130562644	55829	VIMP
1.01289648835987	19	ABCA1
-0.766446969972081	9891	NUAK1
-0.739625548394938	6611	SMS
0.723317288097236	167153	PAPD4
-0.589396038383494	150468	CKAP2L
0.860180052654093	83990	BRIP1
1.11546031769696	9021	SOCS3
-0.857491155959389	64857	PLEKHG2
0.979886342023179	7321	UBE2D1
-0.584759407287103	5885	RAD21
1.67969033877768	3775	KCNK1
0.885675178749087	8061	FOSL1
-0.600646481657085	4285	MIPEP
-1.77472595799401	340554	ZC3H12B
-0.613847969701638	91775	NXPE3
-1.43774713881711	283932	FBXL19-AS1
0.982035978701855	55713	ZNF334
-0.772929177547212	10389	SCML2
0.5307932492348	84901	NFATC2IP
-0.731528053931637	266655	LINC00094
-1.84084310258024	3781	KCNN2
1.09626416900006	113791	PIK3IP1
0.717237129187011	84665	MYPN
-0.821372844129724	51805	COQ3
0.546524900350175	3281	HSBP1
-0.752345129394239	648	BMI1
-0.632705610655664	93594	TBC1D31
3.45252977587027	2701	GJA4
-0.48659710228061	152579	SCFD2
0.584866000104612	5899	RALB
2.05778421863346	79696	ZC2HC1C
-0.872314308618503	51161	C3orf18
-1.25855544521613	126374	WTIP
-1.76223887782428	2593	GAMT
0.92208644979443	10371	SEMA3A
-0.597258530785209	1019	CDK4
-0.712976018895884	4673	NAP1L1
-0.949716968454502	2590	GALNT2
2.82734550014137	55064	SPATA6L
-0.561836925958785	9889	ZBED4
1.7478866195669	7726	TRIM26
-1.07591421059404	3984	LIMK1
0.831304389731874	80024	SLC8B1
-0.925378083413026	84962	AJUBA
0.962732969004097	1130	LYST
-0.711763594213552	1434	CSE1L
-0.896906105990502	8139	GAN
0.945142706243168	10009	ZBTB33
0.767728632434617	283237	TTC9C
0.578944681425344	80146	UXS1
2.43289887983196	168507	PKD1L1
0.862867152163602	162967	ZNF320
-0.537651739474181	219	ALDH1B1
0.661593504195038	9550	ATP6V1G1
-0.599315337363001	5810	RAD1
1.40443019943849	255231	MCOLN2
0.731776540172936	8462	KLF11
-0.626052615106493	23500	DAAM2
-2.41669323419497	100506343	FAM212B-AS1
1.59860840517984	2749	GLUD1P3
-0.651523940560456	140735	DYNLL2
1.32721047358138	116328	C8orf34
-0.729266641939982	374868	ATP9B
2.99101392988081	4916	NTRK3
0.509409641899266	7126	TNFAIP1
0.917124081677418	11221	DUSP10
0.696255611729154	10512	SEMA3C
1.23082395976357	149773	APCDD1L-AS1
0.776671576861369	4982	TNFRSF11B
-1.04604768909664	10422	UBAC1
0.644929562855689	57724	EPG5
0.522385761216248	64768	IPPK
-0.824400544123238	80746	TSEN2
2.3570853997413	27004	TCL6
0.414873598065419	23268	DNMBP
-0.976348471286988	10550	ARL6IP5
0.59600325957348	79048	SECISBP2
-0.610920524397227	9469	CHST3
-1.44068290356107	338382	RAB7B
-0.853307549183331	125144	LRRC75A-AS1
-0.632020035451928	26958	COPG2
-0.619080591032167	10055	SAE1
1.01546535656133	7290	HIRA
-0.707813733241283	6146	RPL22
-0.969635167688386	11278	KLF12
-0.628211748184178	125058	TBC1D16
0.509483620995843	10294	DNAJA2
-2.2308121072823	100306951	PITPNA-AS1
-1.11319881078614	23066	CAND2
3.08899799544242	392636	AGMO
1.23743927684156	27106	ARRDC2
-0.580778032816583	2589	GALNT1
0.955161994897608	1756	DMD
-1.99893038471043	100144748	KLLN
0.503945448158062	148423	C1orf52
-0.478019183663331	2889	RAPGEF1
0.95900493857716	9465	AKAP7
1.00970739096796	11142	PKIG
1.25854078516776	2444	FRK
1.01522597075894	3142	HLX
-1.95021002274365	91409	CCDC74B
-2.31540366560944	29901	SAC3D1
-0.537448149070856	191	AHCY
-0.755498271231559	57498	KIDINS220
2.62338947301883	29114	TAGLN3
-1.67900974882235	26227	PHGDH
-2.4246047290609	7079	TIMP4
-0.567046809968672	2175	FANCA
1.99623532618916	81832	NETO1
0.810320158949493	80315	CPEB4
2.45575438505542	114036	LINC00310
-0.991628060203579	81606	LBH
-1.44526196941335	643988	C1orf233
0.841404216259155	51701	NLK
0.465240081705843	57132	CHMP1B
0.853195668977596	5396	PRRX1
0.592595018366339	22992	KDM2A
-1.75779297588639	83872	HMCN1
-0.632423014992759	54876	DCAF16
0.985090622250989	92714	ARRDC1
0.733061687299948	55818	KDM3A
1.00128783324052	25979	DHRS7B
-0.640465055655098	5051	PAFAH2
0.705375979741006	3157	HMGCS1
-2.09602727007386	192668	CYS1
-0.618423451219175	22976	PAXIP1
0.780596489997871	57147	SCYL3
2.23120184385381	10870	HCST
-1.23379144447769	54976	C20orf27
-0.707757136659105	23588	KLHDC2
-0.674544374835975	23059	CLUAP1
-1.15982807285143	991	CDC20
1.39036115937499	23550	PSD4
0.69988429892448	6448	SGSH
1.70141466274327	4070	TACSTD2
0.73678188958186	27	ABL2
0.701457929463287	7769	ZNF226
3.12492636212556	100505718	LINC01592
-0.850580851881649	9926	LPGAT1
-0.729133778231294	23098	SARM1
-0.684015106152683	84312	BRMS1L
1.19348356654424	10806	SDCCAG8
-0.611193932845771	1809	DPYSL3
-2.95267607682794	145773	FAM81A
0.877823599201995	90333	ZNF468
-0.854969133754536	131870	NUDT16
-2.00635912260905	5064	PALM
1.17715424328287	101060226	NBPF19
0.697575363565009	84159	ARID5B
-1.2052817659256	100505806	SNHG18
-0.78729711795757	51454	GULP1
-0.717453694860891	900	CCNG1
-0.792379828923158	389677	RBM12B
-0.510676414904169	220002	CYB561A3
1.25167497493203	79973	ZNF442
-1.57690977172733	10439	OLFM1
1.31525667963201	23150	FRMD4B
-0.62665931606447	10644	IGF2BP2
-0.660381780847923	3337	DNAJB1
3.17235995167397	54988	ACSM5
-1.23533418495602	55924, 101928718	FAM212B, LOC101928718
-0.65074278900995	64425	POLR1E
1.89796105273291	286122	C8orf31
-1.65263638530355	54535	CCHCR1
-0.876581560114209	51776	ZAK
-0.727617862636161	8536	CAMK1
0.553257291686481	84896	ATAD1
-0.90092966439992	8034	SLC25A16
-0.983353646284011	4642	MYO1D
-0.758605145386212	51390	AIG1
-0.913141244466049	23354	HAUS5
-1.59868800348317	79929	MAP6D1
0.488787520953723	10533	ATG7
1.34149207773121	115265	DDIT4L
-0.601690718883477	9319	TRIP13
-2.40917512163827	84125	LRRIQ1
0.56597616507386	11108	PRDM4
-3.24307894452588	125	ADH1B
-0.571237029071909	11130	ZWINT
-0.691346910797235	6812	STXBP1
-1.1012779424344	165215	FAM171B
-0.552557437135419	10951	CBX1
-0.903190363626914	6941	TCF19
-0.720097807863172	5911	RAP2A
0.665983314834715	253512	SLC25A30
-3.33452348483479	140711	TLDC2
-0.570788750151225	23384	SPECC1L
0.656834707408331	147007	TMEM199
-0.704160691378564	56252	YLPM1
-1.21466023882857	8193	DPF1
-0.441898135881386	23139	MAST2
-0.70744596566217	10498	CARM1
-0.791096339003442	217	ALDH2
-0.795662546059901	9751	SNPH
-0.684877510163052	161176	SYNE3
0.998144948731412	128272	ARHGEF19
1.43483458908134	259173	ALS2CL
-0.582088644737287	11102	RPP14
0.678184724112678	51421	AMOTL2
-1.49219417695526	10634	GAS2L1
-0.930493335403317	1869	E2F1
-0.670798422661707	63929	XPNPEP3
-0.90531193393132	246243	RNASEH1
-0.59308646937572	2617	GARS
-0.820756736747852	57673	BEND3
-1.69851953312503	63982	ANO3
1.97509300598086	54897	CASZ1
0.845124675647502	9814	SFI1
-3.21115279028248	57482	KIAA1211
0.714532667546462	4363	ABCC1
-0.777584574379794	56101	PCDHGB5
-1.45110482326654	90557	CCDC74A
-0.747468682902593	64400	AKTIP
-0.713125244566604	25831	HECTD1
-0.810406843660726	7351	UCP2
-0.918646903024424	151246	SGOL2
-0.512536792092074	142	PARP1
-2.06516830921865	360132	FKBP9P1
1.51382060950783	64951	MRPS24
-0.903440956843698	3685	ITGAV
-1.02148419539481	92949	ADAMTSL1
0.811956997924639	374443	LOC374443
-1.11821868705886	23151	GRAMD4
-0.691605700391503	4782	NFIC
1.03583020827857	92797	HELB
-0.636827764114492	57506	MAVS
-0.546385681898831	5130	PCYT1A
-0.94589623599947	3614	IMPDH1
-1.38349272717019	3204	HOXA7
2.8912301341002	9966	TNFSF15
-0.518289680269094	7027	TFDP1
0.433377681776621	54888	NSUN2
-0.553504541612448	4904	YBX1
-0.718256746656412	84260	TCHP
2.1481105025177	10379	IRF9
0.81381829882909	7508	XPC
0.617994127389848	84450	ZNF512
0.636414800414444	23480	SEC61G
0.979292313006702	125893	ZNF816
-0.596189143917032	5010	CLDN11
2.70106623589295	6750	SST
0.905449041863322	55777	MBD5
-0.589242370471703	7084	TK2
-0.592490441628594	130617	ZFAND2B
0.955525825003637	56978	PRDM8
-0.88429481246731	55752	SEPT11
-1.15274668436753	2817	GPC1
0.273809318441267	558	AXL
1.17721045375763	4908	NTF3
-1.04274286265673	135228	CD109
0.863960851740161	10802	SEC24A
-1.73964228124616	441376	AARD
1.0632088695435	23266	ADGRL2
0.820664940937798	23471	TRAM1
-0.828694300850611	81831	NETO2
1.35495930829247	2281	FKBP1B
-0.491502756257497	10137	RBM12
-0.46935273496404	2935	GSPT1
0.747539060376425	5690	PSMB2
2.98195597743882	57718	PPP4R4
-0.660441617852943	2178	FANCE
0.601609353798672	10766	TOB2
-0.962914270817287	4094	MAF
-0.688455314702791	7813	EVI5
2.44446211659152	7038	TG
-0.884240049724805	117145	THEM4
0.603154124174989	375	ARF1
-0.974314714020583	5818	NECTIN1
-0.487546942748639	23039	XPO7
-0.857543159038317	5167	ENPP1
0.576674199211283	51099	ABHD5
0.562219109931732	4739	NEDD9
0.863595686243894	51700	CYB5R2
0.641617378134512	84168	ANTXR1
-0.717463797546822	11112	HIBADH
-0.845168636161626	29068	ZBTB44
0.699276164951202	23167	EFR3A
3.28507977464906	200403	VWA3B
-0.690449993026574	80344	DCAF11
-0.543183063995637	2146	EZH2
0.540410781418072	22900	CARD8
-1.39103401104692	8544	PIR
0.649673800959877	84343	HPS3
0.676473921752236	55357	TBC1D2
0.62445305386637	23185	LARP4B
0.479181962900257	51726	DNAJB11
1.87890704182389	5063	PAK3
0.661109706748185	55207	ARL8B
0.750714113597779	7071	KLF10
-1.55018609079161	255631	COL24A1
-0.87484479228157	116496	FAM129A
-0.698378087865455	10239	AP3S2
0.673399531585359	83479	DDX59
-1.66482999465188	84553	FAXC
-1.90043360294291	101928153	ITGA9-AS1
1.10810989733614	7576	ZNF28
0.831803364446132	80144	FRAS1
3.20603383495549	3174	HNF4G
0.633822630728762	9813	EFCAB14
1.29681492750645	3489	IGFBP6
-1.09601856357213	9037	SEMA5A
0.824782523409025	51742	ARID4B
0.603006199249331	55239	OGFOD1
2.33245038095069	114905	C1QTNF7
-0.538391581840994	6249	CLIP1
-0.572771310234899	3480	IGF1R
-0.963703911545463	27338	UBE2S
-0.625741429062364	26260	FBXO25
3.09388333259027	341346	SMCO2
-0.975971187182441	388152	GOLGA2P7
-1.10634680663447	55684	RABL6
1.5141569834799	752	FMNL1
-0.862557947512425	23768	FLRT2
0.5408375962625	9972	NUP153
-1.43345001173484	9256	BZRAP1
-1.89079347564048	27254	CSDC2
-0.840158212826464	79611	ACSS3
-1.10991357205207	4796	TONSL
-1.00878000804949	9936	CD302
-0.767137000247256	84171	LOXL4
-0.79637062329622	5989	RFX1
1.37510699822717	5670	PSG2
-0.826116038824879	160518	DENND5B
-0.594163580615588	54969	C4orf27
-0.643440525561617	55206	SBNO1
-0.959429592221453	5106	PCK2
0.994365509320599	115817	DHRS1
-0.429588383937491	9425	CDYL
0.835375552900256	64785	GINS3
0.587956680252116	84128	WDR75
1.22505794271785	222698	NKAPL
0.668602137841234	9753	ZSCAN12
0.937456398699184	57658	CALCOCO1
-0.758950745640713	54899	PXK
-0.646057375099418	153241	CEP120
-0.817167879587674	90120	C9orf69
2.88649420771995	390928	ACP7
-0.584003535706737	8642	DCHS1
-0.557062605551719	197320	ZNF778
-0.575059250493412	5036	PA2G4
-0.465137758882096	7037	TFRC
0.702732126759843	23114	NFASC
0.802498588354076	54811	ZNF562
-0.760307697914094	5465	PPARA
2.38742952385421	8651	SOCS1
0.811959973698657	2710	GK
0.503518479860349	4864	NPC1
-1.36852983815173	4037	LRP3
-1.55894705185639	101927752	LOC101927752
-0.84958021337346	9786	KIAA0586
0.71531039384404	80308	FLAD1
-0.847413119669183	11169	WDHD1
-1.72106835428329	112476	PRRT2
-1.38879306691739	25906	ANAPC15
-0.54820743693084	26003	GORASP2
-0.560050088606172	7812	CSDE1
-0.794759352422953	2316	FLNA
0.932070636954855	6513	SLC2A1
-1.64804003479146	1628	DBP
0.744800233974068	8202	NCOA3
0.503732097740205	10342	TFG
-0.382289809210552	405	ARNT
1.98719217415471	654463	FER1L6
1.77025130417367	64097	EPB41L4A
-0.540595959621012	2767	GNA11
0.62708909546743	2992	GYG1
0.656466230207437	54503	ZDHHC13
-1.78079065379484	345557	PLCXD3
-0.950272729178492	6002	RGS12
-0.49040890506937	92017	SNX29
-1.29760394322122	56102	PCDHGB3
0.783445732994703	8882	ZPR1
3.20618908790614	100505474	LINC01539
-0.744393752743153	2184	FAH
-0.619059945818382	10274	STAG1
0.6805792852614	91010	FMNL3
-2.25942457359061	112609	MRAP2
0.924645241305404	9	NAT1
-0.554935033626444	3206	HOXA10
-1.17630118228385	22859	ADGRL1
-1.29017998948173	100533107	RTEL1-TNFRSF6B
-0.520725198474538	51292	GMPR2
-0.889781873677891	29128	UHRF1
3.16168373058221	59283	CACNG8
-1.98713987889108	2977	GUCY1A2
0.671818640800391	22990	PCNX1
-0.729843631333361	51201	ZDHHC2
0.499159791151318	6879	TAF7
0.664725071312165	4327	MMP19
-0.820092174141176	1104	RCC1
3.05612139872807	2706	GJB2
-0.820357113230871	81928	CABLES2
0.626679496461454	11056	DDX52
0.723306210558353	64318	NOC3L
2.19465432538296	85407	NKD1
-0.99797079174563	161779	PGBD4
0.932412923523934	11179	ZNF277
-0.598401817747978	206358	SLC36A1
0.806524781475922	643180	CCT6P3
0.606275484880515	27248	ERLEC1
2.82681276641868	2104	ESRRG
-0.552420444853962	8131	NPRL3
0.771161192365483	10018	BCL2L11
-1.02981581502951	2898	GRIK2
-0.700121277552581	5984	RFC4
-0.539127623412593	4594	MUT
-0.585991656587225	5494	PPM1A
1.45668031150841	202333	CMYA5
0.531709490392991	80256	FAM214B
-0.489140970204342	11004	KIF2C
-0.760961015245018	149076	ZNF362
-1.07192660985621	59277	NTN4
-0.900437271687514	56111	PCDHGA4
-0.65007746103902	3151	HMGN2
-1.22977428340179	6297	SALL2
-1.07158151525139	6624	FSCN1
-2.49459123902737	220965	FAM13C
0.451166935265631	7543	ZFX
-0.975313634965407	64792	IFT22
0.573426060353844	10208	USPL1
-0.599718903878231	4052	LTBP1
-0.772345002488445	54820	NDE1
-1.11822559467042	31	ACACA
1.26550558790895	1052	CEBPD
0.723294569715748	55466	DNAJA4
-0.800299928197828	2288	FKBP4
-0.714747219258072	481	ATP1B1
2.51671247788915	4222	MEOX1
-1.45091161887472	9912	ARHGAP44
-1.15906574239846	100506060	SMG1P7
1.81978102267585	121504	HIST4H4
0.504223858668116	80025	PANK2
0.585350543603852	3491	CYR61
-0.65806354914725	10664	CTCF
0.524481667681539	8726	EED
-0.862727149733143	6839	SUV39H1
-1.21132494270345	11162	NUDT6
-0.678890837863347	2803	GOLGA4
-0.998751710263353	55367	PIDD1
2.31676929187799	375387	NRROS
-0.387263552794906	6434	TRA2B
0.838456771505265	56850	GRIPAP1
2.08737231010837	3861	KRT14
-1.18838996564407	118812	MORN4
-0.525971102929702	3182	HNRNPAB
1.36863744063316	3772	KCNJ15
-1.17622849049177	123096	SLC25A29
-0.966996571121457	246330	PELI3
0.72380635906733	57665	RDH14
-0.656417287366057	84328	LZIC
0.954202892721764	151050	KANSL1L
0.664492446459731	84640	USP38
-0.698579320737645	137682	NDUFAF6
0.707668051832711	154214	RNF217
-0.521990838072012	6125	RPL5
-0.414005356935606	118460	EXOSC6
0.718933256386118	23032	USP33
0.478115527744531	51094	ADIPOR1
-0.694639672028407	201965	RWDD4
0.446794770983615	146050	ZSCAN29
0.69800267002274	55917	CTTNBP2NL
0.560684636978853	55299	BRIX1
-0.821313754684817	84937	ZNRF1
-1.02637544182755	11178	LZTS1
-1.12476801830118	22801	ITGA11
-1.11410240598249	1004	CDH6
0.807561502213442	54206	ERRFI1
0.835967570351984	23623	RUSC1
-0.766726561907478	71	ACTG1
0.888698556780001	23108	RAP1GAP2
-0.800556761985193	57404	CYP20A1
-0.748310772755619	55740	ENAH
0.844904896297614	125476	INO80C
-0.771475206234753	55081	IFT57
2.96989894465653	6288	SAA1
-0.666512764145862	8243	SMC1A
0.518958980747909	54940	OCIAD1
0.61843331482918	8846	ALKBH1
0.720475086191689	9052	GPRC5A
0.736631523935486	4520	MTF1
0.783870143428658	51023	MRPS18C
0.459007814055363	282991	BLOC1S2
0.588553280111338	29922	NME7
-0.570425950082263	56907	SPIRE1
-2.25991122800027	64506	CPEB1
-1.05677814956116	23224	SYNE2
-0.737069882073924	9827	RGP1
-0.535051034492115	6418	SET
-1.07313599957186	6664	SOX11
0.8645564214592	93474	ZNF670
-0.545416908491444	57185	NIPAL3
-1.56508715365794	23302, 339166	WSCD1, LOC339166
0.684917320987408	9871	SEC24D
0.573274641050486	84447	SYVN1
0.962241252695784	150274	HSCB
-0.743841158465441	7586	ZKSCAN1
0.621587681824276	91452	ACBD5
-1.73735440568053	60676	PAPPA2
-0.81134889671124	126792	B3GALT6
-0.722061399603031	9131	AIFM1
-0.807278431201221	2535	FZD2
1.08904376136435	220929	ZNF438
1.50543703409335	56624	ASAH2
-0.763687849916547	84869	CBR4
2.32633808405164	5414	SEPT4
-0.714184866185485	5291	PIK3CB
-0.645175551237524	6907	TBL1X
-0.958584219944844	805, 808	CALM2, CALM3
-1.6437697558836	4861	NPAS1
-1.70460221231426	339453	TMEM240
-1.1101322731875	375757	SWI5
0.932287160521976	11152	WDR45
1.24671817227327	9507	ADAMTS4
0.763564288476436	55691	FRMD4A
-0.534080176136271	1939	EIF2D
-1.18119744121574	80781	COL18A1
-0.821895698696071	151648	SGOL1
0.646032942242168	10144	FAM13A
2.6732047526086	4495	MT1G
1.10909658040218	3460	IFNGR2
2.90181736171151	8564	KMO
-0.729069804978491	201292	TRIM65
-1.20066341615728	80233	FAAP100
0.654319249004835	694	BTG1
1.26030669386954	79156	PLEKHF1
0.900630531173654	7189	TRAF6
-0.808809092534762	83468	GLT8D2
-0.722522225523021	148137	PROSER3
-0.746505251520879	9781	RNF144A
0.70790931122345	55629	PNRC2
-0.616053953592843	2059	EPS8
0.552702468602394	6184	RPN1
-1.58540964306028	90139	TSPAN18
-0.926190399549044	375248	ANKRD36
-0.623976423437776	6502	SKP2
-0.648670934349357	55325	UFSP2
0.585913388752191	57493	HEG1
1.48954884681263	5791	PTPRE
0.435992029500687	56965	PARP6
0.601011107934647	8412	BCAR3
-0.466496670785297	2733	GLE1
-0.504964626102222	9371	KIF3B
-0.435080916465707	6711	SPTBN1
-1.44103159067506	8677	STX10
-0.598637881487171	9179	AP4M1
-1.00919542125719	729920	ISPD
1.13190896849776	80129	CCDC170
-0.658683450413682	10052	GJC1
-1.13303907342445	6920	TCEA3
0.605511239699478	103910	MYL12B
-0.622055716532643	148189	LINC00662
-0.567713397407161	54801	HAUS6
0.545895950484644	6814	STXBP3
-0.66559233305052	123355	LRRC28
-1.24476736905085	2021	ENDOG
-1.04103501836556	59	ACTA2
-0.936903291978089	26119	LDLRAP1
0.56897706987592	26037	SIPA1L1
-1.24994296220496	7976	FZD3
-1.00067011768585	54587	MXRA8
-0.630099065596756	10244	RABEPK
0.79587977146197	23033	DOPEY1
2.50559521898623	284276	LINC00908
-0.911895111257992	8654	PDE5A
-0.408677004647811	6767	ST13
0.806147729260081	9961	MVP
0.81521945583564	1528	CYB5A
-0.953678660528656	3835	KIF22
-0.947993982208531	9949	AMMECR1
2.51998604322683	168544	ZNF467
-0.640200006580057	5834	PYGB
1.66642942731949	126549	ANKLE1
2.54824416503887	4486	MST1R
-0.491671202517195	100507246	SNHG16
-0.80500523403189	5557	PRIM1
2.02790118249194	7007	TECTA
2.62056506351646	78998	RHPN1-AS1
-2.25920305022684	9196	KCNAB3
0.721961281886501	85027	SMIM3
-1.09147626963503	129804	FBLN7
-0.477839367742434	9117	SEC22C
-0.61034715110376	55706	NDC1
-0.441317536998657	8500	PPFIA1
-1.24528169245134	92126	DSEL
-0.680789714278061	647087	C7orf73
0.548538173817162	79027	ZNF655
1.39444320691786	152877	FAM53A
-0.534807967364338	224	ALDH3A2
-0.780034710004542	6310	ATXN1
-1.29285812742861	8225	GTPBP6
1.49423244258521	133584	EGFLAM
0.790550720992657	153090	DAB2IP
2.72184474564337	943	TNFRSF8
-0.448404621353698	50717	DCAF8
1.43176609718844	80832	APOL4
1.59141265043925	79792	GSDMD
-0.676359128605874	3146	HMGB1
0.502386605590321	1615	DARS
0.555457889520042	6091	ROBO1
-1.39897334680483	11092	C9orf9
-1.25244076805708	80298	MTERF2
-0.505101032749998	57325	CSRP2BP
-0.826203411226464	51275	MAPKAPK5-AS1
-0.651832881113811	10933	MORF4L1
-0.856944693154849	26060	APPL1
0.632869488477473	113	ADCY7
0.672666649877665	6478	SIAH2
0.633490490462539	8915	BCL10
0.587586998318833	57610	RANBP10
-0.601691840205772	7326	UBE2G1
-0.638512708131782	1643	DDB2
2.06289960428571	2290	FOXG1
0.597688655389339	3612	IMPA1
-0.678456990284474	84725	PLEKHA8
0.553671785798028	10237	SLC35B1
0.650004157045665	54872	PIGG
0.981170542116173	400765	MIR137HG
-0.311934116782734	171023	ASXL1
-0.638126725938525	5532	PPP3CB
0.65839077376084	169792	GLIS3
-0.550757374824397	114876	OSBPL1A
-0.961027234738125	51281	ANKMY1
-1.35199418303802	3752	KCND3
-0.513877738565115	57583	TMEM181
2.96630337590343	163175	LGI4
-0.536938201646093	10585	POMT1
-1.2048065678631	22891	ZNF365
-0.721081095275297	8420	SNHG3
0.776884798823265	158219	TTC39B
-0.846558253487096	122809	SOCS4
-0.434736752234701	79065	ATG9A
-0.631624180012749	55869	HDAC8
0.827374687264493	92335	STRADA
-0.730672220137564	81544	GDPD5
-0.722367611000692	1353	COX11
1.81859609065334	54933	RHBDL2
1.39929301656346	8512, 100288974	MBL1P, BMS1P21
-0.814456782581406	54629	FAM63B
0.43856408327477	85364	ZCCHC3
0.471712447489613	6996	TDG
-0.675913882641547	891	CCNB1
0.829315189075279	3841	KPNA5
0.489839796708847	55770	EXOC2
-0.66506696089532	10124	ARL4A
0.505473990425687	4668	NAGA
0.71040866584527	9462	RASAL2
0.545117235234538	6827	SUPT4H1
1.41168357838037	147741	ZNF560
0.909044344156225	9508	ADAMTS3
-0.510566460361027	11051	NUDT21
1.42415747429464	9095	TBX19
0.851946050788744	26585	GREM1
-0.510402422506835	1039, 101060399	CDR2, LOC101060399
0.403119701208441	9826	ARHGEF11
1.02653127279784	133	ADM
0.957119428849718	4258	MGST2
0.507803935650341	56672	AKIP1
-1.18749052568902	22871	NLGN1
-0.681422815558161	6175	RPLP0
-0.694291683618115	867	CBL
-0.86284926660202	84826	SFT2D3
1.08499273676681	219855	SLC37A2
0.713344910703847	1645	AKR1C1
0.563045756087214	957	ENTPD5
-0.571049477425355	64744	SMAP2
-0.582562319348324	8754	ADAM9
0.629401390431536	121260	SLC15A4
0.889705007804299	1832	DSP
-0.641515068906717	2770	GNAI1
0.544557757239414	9767	JADE3
-0.851293833661728	26751	SH3YL1
-0.418712533509186	29954	POMT2
0.813115636779543	114793	FMNL2
-0.901381316856703	29953	TRHDE
-0.641119570165723	80346	REEP4
0.665648319815194	23347	SMCHD1
-0.704500160854209	130535	KCTD18
-0.363580022907627	5707	PSMD1
-1.35824218351593	100505783	OSER1-AS1
-0.617042517317046	8665	EIF3F
2.7933288753113	6580	SLC22A1
0.622036469764615	2309	FOXO3
-0.563994955660486	4750	NEK1
0.652358364486668	53944	CSNK1G1
-0.587805872400689	10927	SPIN1
0.903806447061262	25797	QPCT
-0.708507831581527	11188	NISCH
-0.790618002327906	284992	CCDC150
0.789302548199303	83604	TMEM47
-1.60796888546419	2774	GNAL
1.45166361609163	10451	VAV3
0.704741498053491	5236	PGM1
0.778050176399966	91664	ZNF845
1.72949574566168	7051	TGM1
-2.06483298544718	59353	TMEM35
-1.05619064813677	9568	GABBR2
-1.03351477969931	63941	NECAB3
-0.484345520788584	23234	DNAJC9
0.436289038411571	5298	PI4KB
-0.708183375440958	155370	SBDSP1
-0.615600645978954	84307	ZNF397
0.612677263445947	92344	GORAB
0.490190730629897	57037	ANKMY2
0.400470894583655	9100	USP10
-0.7502758181815	4090	SMAD5
2.13394562860632	8764	TNFRSF14
2.21716369625997	101929333	LOC101929333
0.758723651974016	7644	ZNF91
0.711713902187979	115207	KCTD12
2.86049302304765	83547	RILP
-1.05116485947674	7482	WNT2B
0.54992848818249	7456	WIPF1
0.780091710235353	51647	FAM96B
-0.396210625421292	8914	TIMELESS
-0.618333872262724	25923	ATL3
-0.622766587173821	84899	TMTC4
-0.548034537623954	55142	HAUS2
-0.458198399907998	1738	DLD
0.519349616434378	84138	SLC7A6OS
0.741498986314308	56983	POGLUT1
0.778029135962951	6046	BRD2
-0.566945355668344	11329	STK38
0.77747087200768	23077	MYCBP2
-0.574699103651843	7874	USP7
-0.889447152271894	84335	AKT1S1
-0.72175961561546	6124	RPL4
0.7335200515349	5033	P4HA1
0.617312729277479	119392	SFR1
-0.599685893071041	23582	CCNDBP1
-0.606757108570088	51256	TBC1D7
-0.559119234120419	10928	RALBP1
-0.674409177499879	55819	RNF130
0.369448998354248	3915	LAMC1
-0.912796003060272	375743	PTAR1
-0.970025197444125	3590	IL11RA
2.90796649448233	344838	PAQR9
-1.67652189126333	22994	CEP131
